Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
132,1696500429174,05/10/2023 10:07:09,1696507629174,2,05/10/2023 14:07:09,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,1,8643.25,9345.244000000006,9359.489999904647,8643.25,9345.244000000006,9359.489999904647,1,8643.25,716.2399999046465,0,,Rating Scale,Similarity,9,object-14,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,130
133,1696500429282,05/10/2023 10:07:09,1696507629282,2,05/10/2023 14:07:09,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,121.57499990464048,116.97299999999814,121.57499990464048,121.57499990464048,116.97299999999814,121.57499990464048,1,121.57499990464048,0,0,,Video,Video,2,object-8,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,131
134,1696500440317,05/10/2023 10:07:20,1696507640317,2,05/10/2023 14:07:20,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,11156.445999952324,11151.195999999996,11156.445999952324,11156.445999952324,11151.195999999996,11156.445999952324,1,11156.445999952324,0,0,,Click To Continue,Continue Button,10,object-24,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,132
135,1696500440326,05/10/2023 10:07:20,1696507640326,2,05/10/2023 14:07:20,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,5316.289000000019,11151.195999999996,11166.045999856957,5316.289000000019,11151.195999999996,11166.045999856957,1,5316.289000000019,5849.756999856938,0,,Rating Scale,Familiarity,5,object-10,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,133
136,1696500440327,05/10/2023 10:07:20,1696507640327,2,05/10/2023 14:07:20,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,response,yes,6536.945999999996,11151.195999999996,11166.945999952324,6536.945999999996,11151.195999999996,11166.945999952324,1,6536.945999999996,4629.999999952328,0,,Rating Scale,Use,7,object-12,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,134
137,1696500440328,05/10/2023 10:07:20,1696507640328,2,05/10/2023 14:07:20,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,response,3,7238.96100000001,11151.195999999996,11167.846000047692,7238.96100000001,11151.195999999996,11167.846000047692,1,7238.96100000001,3928.8850000476814,0,,Rating Scale,Similarity,9,object-14,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,135
138,1696500440428,05/10/2023 10:07:20,1696507640428,2,05/10/2023 14:07:20,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,info,Video start,115.4269999046442,100.1929999999993,115.4269999046442,115.4269999046442,100.1929999999993,115.4269999046442,1,115.4269999046442,0,0,,Video,Video,2,object-8,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,136
139,1696500445970,05/10/2023 10:07:25,1696507645970,2,05/10/2023 14:07:25,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,continue,,5658.450000000012,5650.766000000003,5658.450000000012,5658.450000000012,5650.766000000003,5658.450000000012,1,5658.450000000012,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,137
140,1696500445970,05/10/2023 10:07:25,1696507645970,2,05/10/2023 14:07:25,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,3126.024000000005,5650.766000000003,5659.150000047695,3126.024000000005,5650.766000000003,5659.150000047695,1,3126.024000000005,2533.1260000476905,0,,Rating Scale,Familiarity,5,object-10,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,138
141,1696500445971,05/10/2023 10:07:25,1696507645971,2,05/10/2023 14:07:25,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,response,yes,3694.417000000016,5650.766000000003,5659.749999952328,3694.417000000016,5650.766000000003,5659.749999952328,1,3694.417000000016,1965.332999952312,0,,Rating Scale,Use,7,object-12,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,139
142,1696500445971,05/10/2023 10:07:25,1696507645971,2,05/10/2023 14:07:25,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,response,5,4931.499000000011,5650.766000000003,5660.249999952328,4931.499000000011,5650.766000000003,5660.249999952328,1,4931.499000000011,728.7509999523172,0,,Rating Scale,Similarity,9,object-14,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,140
143,1696500446093,05/10/2023 10:07:26,1696507646093,2,05/10/2023 14:07:26,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,116.66000000000349,100.07400000002235,116.66000000000349,116.66000000000349,100.07400000002235,116.66000000000349,1,116.66000000000349,0,0,,Video,Video,2,object-8,trial,call,rope,Rope.mp4,Call 1.jpg,29,,141
144,1696500451956,05/10/2023 10:07:31,1696507651956,2,05/10/2023 14:07:31,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,5993.983999952325,5984.987000000023,5993.983999952325,5993.983999952325,5984.987000000023,5993.983999952325,1,5993.983999952325,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,rope,Rope.mp4,Call 1.jpg,29,,142
145,1696500451967,05/10/2023 10:07:31,1696507651967,2,05/10/2023 14:07:31,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,2457.3820000000123,5984.987000000023,6001.841000000044,2457.3820000000123,5984.987000000023,6001.841000000044,1,2457.3820000000123,3544.4590000000317,0,,Rating Scale,Familiarity,5,object-10,trial,call,rope,Rope.mp4,Call 1.jpg,29,,143
146,1696500451968,05/10/2023 10:07:31,1696507651968,2,05/10/2023 14:07:31,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,3410.1990000000224,5984.987000000023,6001.841000000044,3410.1990000000224,5984.987000000023,6001.841000000044,1,3410.1990000000224,2591.6420000000217,0,,Rating Scale,Use,7,object-12,trial,call,rope,Rope.mp4,Call 1.jpg,29,,144
147,1696500451968,05/10/2023 10:07:31,1696507651968,2,05/10/2023 14:07:31,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,4965.053000000014,5984.987000000023,6001.841000000044,4965.053000000014,5984.987000000023,6001.841000000044,1,4965.053000000014,1036.7880000000296,0,,Rating Scale,Similarity,9,object-14,trial,call,rope,Rope.mp4,Call 1.jpg,29,,145
148,1696500452061,05/10/2023 10:07:32,1696507652061,2,05/10/2023 14:07:32,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,113.30399995230185,100.06899999998859,113.30399995230185,113.30399995230185,100.06899999998859,113.30399995230185,1,113.30399995230185,0,0,,Video,Video,2,object-8,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,146
149,1696500456743,05/10/2023 10:07:36,1696507656743,2,05/10/2023 14:07:36,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,4796.096999856934,4781.169999999984,4796.096999856934,4796.096999856934,4781.169999999984,4796.096999856934,1,4796.096999856934,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,147
150,1696500456744,05/10/2023 10:07:36,1696507656744,2,05/10/2023 14:07:36,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,2457.377999999997,4781.169999999984,4796.796999904618,2457.377999999997,4781.169999999984,4796.796999904618,1,2457.377999999997,2339.418999904621,0,,Rating Scale,Familiarity,5,object-10,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,148
151,1696500456745,05/10/2023 10:07:36,1696507656745,2,05/10/2023 14:07:36,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,response,yes,3076.069999999978,4781.169999999984,4797.496999952302,3076.069999999978,4781.169999999984,4797.496999952302,1,3076.069999999978,1721.426999952324,0,,Rating Scale,Use,7,object-12,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,149
152,1696500456745,05/10/2023 10:07:36,1696507656745,2,05/10/2023 14:07:36,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,4146.010999999999,4781.169999999984,4797.9009999999835,4146.010999999999,4781.169999999984,4797.9009999999835,1,4146.010999999999,651.8899999999849,0,,Rating Scale,Similarity,9,object-14,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,150
153,1696500456845,05/10/2023 10:07:36,1696507656845,2,05/10/2023 14:07:36,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,115.93899995231814,100.39000000001397,115.93899995231814,115.93899995231814,100.39000000001397,115.93899995231814,1,115.93899995231814,0,0,,Video,Video,2,object-8,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,151
154,1696500461266,05/10/2023 10:07:41,1696507661266,2,05/10/2023 14:07:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,4537.426999856951,4530.671000000002,4537.426999856951,4537.426999856951,4530.671000000002,4537.426999856951,1,4537.426999856951,0,0,,Click To Continue,Continue Button,10,object-24,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,152
155,1696500461266,05/10/2023 10:07:41,1696507661266,2,05/10/2023 14:07:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,2357.3010000000068,4530.671000000002,4538.326999952318,2357.3010000000068,4530.671000000002,4538.326999952318,1,2357.3010000000068,2181.0259999523114,0,,Rating Scale,Familiarity,5,object-10,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,153
156,1696500461267,05/10/2023 10:07:41,1696507661267,2,05/10/2023 14:07:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,2975.8250000000116,4530.671000000002,4538.826999952318,2975.8250000000116,4530.671000000002,4538.826999952318,1,2975.8250000000116,1563.0019999523065,0,,Rating Scale,Use,7,object-12,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,154
157,1696500461267,05/10/2023 10:07:41,1696507661267,2,05/10/2023 14:07:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,response,3,3711.6259999999893,4530.671000000002,4539.326999952318,3711.6259999999893,4530.671000000002,4539.326999952318,1,3711.6259999999893,827.7009999523289,0,,Rating Scale,Similarity,9,object-14,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,155
158,1696500461379,05/10/2023 10:07:41,1696507661379,2,05/10/2023 14:07:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,120.14999999999976,116.82000000000698,120.14999999999976,120.14999999999976,116.82000000000698,120.14999999999976,1,120.14999999999976,0,0,,Video,Video,2,object-8,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,156
159,1696500466180,05/10/2023 10:07:46,1696507666180,2,05/10/2023 14:07:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,4921.255999856949,4915.051000000007,4921.255999856949,4921.255999856949,4915.051000000007,4921.255999856949,1,4921.255999856949,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,157
160,1696500466193,05/10/2023 10:07:46,1696507666193,2,05/10/2023 14:07:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,2674.9839999999967,4915.051000000007,4931.549000000028,2674.9839999999967,4915.051000000007,4931.549000000028,1,2674.9839999999967,2256.5650000000314,0,,Rating Scale,Familiarity,5,object-10,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,158
161,1696500466194,05/10/2023 10:07:46,1696507666194,2,05/10/2023 14:07:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,response,yes,3243.222999999998,4915.051000000007,4931.549000000028,3243.222999999998,4915.051000000007,4931.549000000028,1,3243.222999999998,1688.32600000003,0,,Rating Scale,Use,7,object-12,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,159
162,1696500466195,05/10/2023 10:07:46,1696507666195,2,05/10/2023 14:07:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,4196.22099999999,4915.051000000007,4931.549000000028,4196.22099999999,4915.051000000007,4931.549000000028,1,4196.22099999999,735.3280000000377,0,,Rating Scale,Similarity,9,object-14,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,160
163,1696500466291,05/10/2023 10:07:46,1696507666291,2,05/10/2023 14:07:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,116.4209999523093,100.4320000000007,116.4209999523093,116.4209999523093,100.4320000000007,116.4209999523093,1,116.4209999523093,0,0,,Video,Video,2,object-8,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,161
164,1696500470856,05/10/2023 10:07:50,1696507670856,2,05/10/2023 14:07:50,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,4681.437999999995,4664.532999999996,4681.437999999995,4681.437999999995,4664.532999999996,4681.437999999995,1,4681.437999999995,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,162
165,1696500470856,05/10/2023 10:07:50,1696507670856,2,05/10/2023 14:07:50,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,2557.9529999999795,4664.532999999996,4681.437999999995,2557.9529999999795,4664.532999999996,4681.437999999995,1,2557.9529999999795,2123.485000000015,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,163
166,1696500470857,05/10/2023 10:07:50,1696507670857,2,05/10/2023 14:07:50,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,3226.609999999986,4664.532999999996,4681.437999999995,3226.609999999986,4664.532999999996,4681.437999999995,1,3226.609999999986,1454.8280000000086,0,,Rating Scale,Use,7,object-12,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,164
167,1696500470857,05/10/2023 10:07:50,1696507670857,2,05/10/2023 14:07:50,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,response,6,3995.5929999999935,4664.532999999996,4681.437999999995,3995.5929999999935,4664.532999999996,4681.437999999995,1,3995.5929999999935,685.8450000000012,0,,Rating Scale,Similarity,9,object-14,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,165
168,1696500470964,05/10/2023 10:07:50,1696507670964,2,05/10/2023 14:07:50,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,125.20699990462977,116.89300000001094,125.20699990462977,125.20699990462977,116.89300000001094,125.20699990462977,1,125.20699990462977,0,0,,Video,Video,2,object-8,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,166
169,1696500476152,05/10/2023 10:07:56,1696507676152,2,05/10/2023 14:07:56,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,5311.0719999523135,5299.658999999985,5311.0719999523135,5311.0719999523135,5299.658999999985,5311.0719999523135,1,5311.0719999523135,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,167
170,1696500476153,05/10/2023 10:07:56,1696507676153,2,05/10/2023 14:07:56,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,3159.4619999999995,5299.658999999985,5312.37199990463,3159.4619999999995,5299.658999999985,5312.37199990463,1,3159.4619999999995,2152.9099999046302,0,,Rating Scale,Familiarity,5,object-10,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,168
171,1696500476153,05/10/2023 10:07:56,1696507676153,2,05/10/2023 14:07:56,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,response,yes,3811.543000000005,5299.658999999985,5313.271999999997,3811.543000000005,5299.658999999985,5313.271999999997,1,3811.543000000005,1501.728999999992,0,,Rating Scale,Use,7,object-12,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,169
172,1696500476154,05/10/2023 10:07:56,1696507676154,2,05/10/2023 14:07:56,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,response,2,4380.005999999994,5299.658999999985,5314.0719999523135,4380.005999999994,5299.658999999985,5314.0719999523135,1,4380.005999999994,934.0659999523195,0,,Rating Scale,Similarity,9,object-14,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,170
173,1696500476252,05/10/2023 10:07:56,1696507676252,2,05/10/2023 14:07:56,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,111.00299990464468,100.21100000001024,111.00299990464468,111.00299990464468,100.21100000001024,111.00299990464468,1,111.00299990464468,0,0,,Video,Video,2,object-8,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,171
174,1696500482743,05/10/2023 10:08:02,1696507682743,2,05/10/2023 14:08:02,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,6603.212999904645,6586.881000000023,6603.212999904645,6603.212999904645,6586.881000000023,6603.212999904645,1,6603.212999904645,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,172
175,1696500482744,05/10/2023 10:08:02,1696507682744,2,05/10/2023 14:08:02,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,3109.277000000002,6586.881000000023,6603.753000000026,3109.277000000002,6586.881000000023,6603.753000000026,1,3109.277000000002,3494.476000000024,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,173
