Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
153,1699276692627,06/11/2023 13:18:12,1699280292627,1,06/11/2023 15:18:12,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,110.66008266429374,100,110.66008266429374,110.66008266429374,100,110.66008266429374,1,110.66008266429374,0,0,,Video,Video,2,object-8,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,151
154,1699276702611,06/11/2023 13:18:22,1699280302611,1,06/11/2023 15:18:22,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,10094,10083,10094,10094,10083,10094,1,10094,0,0,,Click To Continue,Continue Button,10,object-24,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,152
155,1699276702619,06/11/2023 13:18:22,1699280302619,1,06/11/2023 15:18:22,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,4816,10083,10100,4816,10083,10100,1,4816,5284,0,,Rating Scale,Familiarity,5,object-10,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,153
156,1699276702619,06/11/2023 13:18:22,1699280302619,1,06/11/2023 15:18:22,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,7666,10083,10100,7666,10083,10100,1,7666,2434,0,,Rating Scale,Use,7,object-12,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,154
157,1699276702620,06/11/2023 13:18:22,1699280302620,1,06/11/2023 15:18:22,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,response,3,9216,10083,10100,9216,10083,10100,1,9216,884,0,,Rating Scale,Similarity,9,object-14,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,155
158,1699276702711,06/11/2023 13:18:22,1699280302711,1,06/11/2023 15:18:22,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,111.46770800199373,100,111.46770800199373,111.46770800199373,100,111.46770800199373,1,111.46770800199373,0,0,,Video,Video,2,object-8,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,156
159,1699276724575,06/11/2023 13:18:44,1699280324575,1,06/11/2023 15:18:44,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,21974,21966,21974,21974,21966,21974,1,21974,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,157
160,1699276724581,06/11/2023 13:18:44,1699280324581,1,06/11/2023 15:18:44,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,response,5,2033,21966,21982,2033,21966,21982,1,2033,19949,0,,Rating Scale,Familiarity,5,object-10,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,158
161,1699276724582,06/11/2023 13:18:44,1699280324582,1,06/11/2023 15:18:44,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,response,no,2866,21966,21982,2866,21966,21982,1,2866,19116,0,,Rating Scale,Use,7,object-12,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,159
162,1699276724582,06/11/2023 13:18:44,1699280324582,1,06/11/2023 15:18:44,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,response,6,3716,21966,21982,3716,21966,21982,1,3716,18266,0,,Rating Scale,Similarity,9,object-14,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,160
163,1699276724680,06/11/2023 13:18:44,1699280324680,1,06/11/2023 15:18:44,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,114.74008300016834,100,114.74008300016834,114.74008300016834,100,114.74008300016834,1,114.74008300016834,0,0,,Video,Video,2,object-8,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,161
164,1699276732032,06/11/2023 13:18:52,1699280332032,1,06/11/2023 15:18:52,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,7466,7450,7466,7466,7450,7466,1,7466,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,162
165,1699276732033,06/11/2023 13:18:52,1699280332033,1,06/11/2023 15:18:52,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,2117,7450,7467,2117,7450,7467,1,2117,5350,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,163
166,1699276732035,06/11/2023 13:18:52,1699280332035,1,06/11/2023 15:18:52,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,3184,7450,7467,3184,7450,7467,1,3184,4283,0,,Rating Scale,Use,7,object-12,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,164
167,1699276732036,06/11/2023 13:18:52,1699280332036,1,06/11/2023 15:18:52,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,response,6,4567,7450,7467,4567,7450,7467,1,4567,2900,0,,Rating Scale,Similarity,9,object-14,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,165
168,1699276732128,06/11/2023 13:18:52,1699280332128,1,06/11/2023 15:18:52,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,112.42420766767653,100,112.42420766767653,112.42420766767653,100,112.42420766767653,1,112.42420766767653,0,0,,Video,Video,2,object-8,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,166
169,1699276745960,06/11/2023 13:19:05,1699280345960,1,06/11/2023 15:19:05,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,13943,13922,13943,13943,13922,13943,1,13943,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,167
170,1699276745966,06/11/2023 13:19:05,1699280345966,1,06/11/2023 15:19:05,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,response,5,4550,13922,13944,4550,13922,13944,1,4550,9394,0,,Rating Scale,Familiarity,5,object-10,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,168
171,1699276745967,06/11/2023 13:19:05,1699280345967,1,06/11/2023 15:19:05,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,response,yes,7367,13922,13944,7367,13922,13944,1,7367,6577,0,,Rating Scale,Use,7,object-12,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,169
172,1699276745967,06/11/2023 13:19:05,1699280345967,1,06/11/2023 15:19:05,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,response,6,11167,13922,13944,11167,13922,13944,1,11167,2777,0,,Rating Scale,Similarity,9,object-14,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,170
173,1699276746027,06/11/2023 13:19:06,1699280346027,1,06/11/2023 15:19:06,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,85,85,85,85,85,85,1,85,0,0,,Video,Video,2,object-8,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,171
174,1699276753006,06/11/2023 13:19:13,1699280353006,1,06/11/2023 15:19:13,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,7068,7061,7068,7068,7061,7068,1,7068,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,172
175,1699276753007,06/11/2023 13:19:13,1699280353007,1,06/11/2023 15:19:13,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,3395,7061,7069,3395,7061,7069,1,3395,3674,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,173
176,1699276753009,06/11/2023 13:19:13,1699280353009,1,06/11/2023 15:19:13,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,response,yes,4545,7061,7071,4545,7061,7071,1,4545,2526,0,,Rating Scale,Use,7,object-12,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,174
177,1699276753010,06/11/2023 13:19:13,1699280353010,1,06/11/2023 15:19:13,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,response,5,5828,7061,7073,5828,7061,7073,1,5828,1245,0,,Rating Scale,Similarity,9,object-14,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,175
178,1699276753113,06/11/2023 13:19:13,1699280353113,1,06/11/2023 15:19:13,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,info,Video start,114.72537466859853,100,114.72537466859853,114.72537466859853,100,114.72537466859853,1,114.72537466859853,0,0,,Video,Video,2,object-8,trial,school,skole,Skole.mp4,School 1.jpg,36,,176
179,1699276759416,06/11/2023 13:19:19,1699280359416,1,06/11/2023 15:19:19,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,6417,6400,6417,6417,6400,6417,1,6417,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,skole,Skole.mp4,School 1.jpg,36,,177
180,1699276759422,06/11/2023 13:19:19,1699280359422,1,06/11/2023 15:19:19,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,3850,6400,6417,3850,6400,6417,1,3850,2567,0,,Rating Scale,Familiarity,5,object-10,trial,school,skole,Skole.mp4,School 1.jpg,36,,178
181,1699276759422,06/11/2023 13:19:19,1699280359422,1,06/11/2023 15:19:19,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,yes,2850,6400,6417,2850,6400,6417,1,2850,3567,0,,Rating Scale,Use,7,object-12,trial,school,skole,Skole.mp4,School 1.jpg,36,,179
182,1699276759423,06/11/2023 13:19:19,1699280359423,1,06/11/2023 15:19:19,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,4717,6400,6417,4717,6400,6417,1,4717,1700,0,,Rating Scale,Similarity,9,object-14,trial,school,skole,Skole.mp4,School 1.jpg,36,,180
183,1699276759511,06/11/2023 13:19:19,1699280359511,1,06/11/2023 15:19:19,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,info,Video start,112.68725000251807,100,112.68725000251807,112.68725000251807,100,112.68725000251807,1,112.68725000251807,0,0,,Video,Video,2,object-8,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,181
184,1699276764598,06/11/2023 13:19:24,1699280364598,1,06/11/2023 15:19:24,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,continue,,5199,5183,5199,5199,5183,5199,1,5199,0,0,,Click To Continue,Continue Button,10,object-24,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,182
185,1699276764599,06/11/2023 13:19:24,1699280364599,1,06/11/2023 15:19:24,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,2550,5183,5199,2550,5183,5199,1,2550,2649,0,,Rating Scale,Familiarity,5,object-10,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,183
186,1699276764599,06/11/2023 13:19:24,1699280364599,1,06/11/2023 15:19:24,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,yes,3200,5183,5199,3200,5183,5199,1,3200,1999,0,,Rating Scale,Use,7,object-12,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,184
187,1699276764600,06/11/2023 13:19:24,1699280364600,1,06/11/2023 15:19:24,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,4100,5183,5199,4100,5183,5199,1,4100,1099,0,,Rating Scale,Similarity,9,object-14,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,185
188,1699276764696,06/11/2023 13:19:24,1699280364696,1,06/11/2023 15:19:24,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,info,Video start,111,100,111,111,100,111,1,111,0,0,,Video,Video,2,object-8,trial,play,spille,Spille.mp4,Play 1.jpg,38,,186
189,1699276772209,06/11/2023 13:19:32,1699280372209,1,06/11/2023 15:19:32,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,continue,,7626,7617,7626,7626,7617,7626,1,7626,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,spille,Spille.mp4,Play 1.jpg,38,,187
190,1699276772215,06/11/2023 13:19:32,1699280372215,1,06/11/2023 15:19:32,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,6,4000,7617,7633,4000,7617,7633,1,4000,3633,0,,Rating Scale,Familiarity,5,object-10,trial,play,spille,Spille.mp4,Play 1.jpg,38,,188
191,1699276772216,06/11/2023 13:19:32,1699280372216,1,06/11/2023 15:19:32,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,yes,5234,7617,7634,5234,7617,7634,1,5234,2400,0,,Rating Scale,Use,7,object-12,trial,play,spille,Spille.mp4,Play 1.jpg,38,,189
192,1699276772216,06/11/2023 13:19:32,1699280372216,1,06/11/2023 15:19:32,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,5,6517,7617,7634,6517,7617,7634,1,6517,1117,0,,Rating Scale,Similarity,9,object-14,trial,play,spille,Spille.mp4,Play 1.jpg,38,,190
193,1699276772311,06/11/2023 13:19:32,1699280372311,1,06/11/2023 15:19:32,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,info,Video start,112.62137500055367,100,112.62137500055367,112.62137500055367,100,112.62137500055367,1,112.62137500055367,0,0,,Video,Video,2,object-8,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,191
194,1699276782724,06/11/2023 13:19:42,1699280382724,1,06/11/2023 15:19:42,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,continue,,10517,10500,10517,10517,10500,10517,1,10517,0,0,,Click To Continue,Continue Button,10,object-24,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,192
195,1699276782728,06/11/2023 13:19:42,1699280382728,1,06/11/2023 15:19:42,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,4117,10500,10517,4117,10500,10517,1,4117,6400,0,,Rating Scale,Familiarity,5,object-10,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,193
196,1699276782728,06/11/2023 13:19:42,1699280382728,1,06/11/2023 15:19:42,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,yes,5833,10500,10517,5833,10500,10517,1,5833,4684,0,,Rating Scale,Use,7,object-12,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,194
197,1699276782729,06/11/2023 13:19:42,1699280382729,1,06/11/2023 15:19:42,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,4,7000,10500,10517,7000,10500,10517,1,7000,3517,0,,Rating Scale,Similarity,9,object-14,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,195
198,1699276783018,06/11/2023 13:19:43,1699280383018,1,06/11/2023 15:19:43,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,info,Video start,80.60533366527676,76,80.60533366527676,80.60533366527676,76,80.60533366527676,1,80.60533366527676,0,0,,Video,Video,2,object-8,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,196
199,1699276788401,06/11/2023 13:19:48,1699280388401,1,06/11/2023 15:19:48,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,continue,,5701,5699,5701,5701,5699,5701,1,5701,0,0,,Click To Continue,Continue Button,10,object-24,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,197
200,1699276788401,06/11/2023 13:19:48,1699280388401,1,06/11/2023 15:19:48,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,2550,5699,5702,2550,5699,5702,1,2550,3152,0,,Rating Scale,Familiarity,5,object-10,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,198
201,1699276788402,06/11/2023 13:19:48,1699280388402,1,06/11/2023 15:19:48,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,yes,3816,5699,5702.999999999942,3816,5699,5702.999999999942,1,3816,1886.9999999999418,0,,Rating Scale,Use,7,object-12,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,199
202,1699276788403,06/11/2023 13:19:48,1699280388403,1,06/11/2023 15:19:48,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,4717,5699,5704.000000000058,4717,5699,5704.000000000058,1,4717,987.0000000000582,0,,Rating Scale,Similarity,9,object-14,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,200
203,1699276788520,06/11/2023 13:19:48,1699280388520,1,06/11/2023 15:19:48,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,info,Video start,119.9684166658097,118,119.9684166658097,119.9684166658097,118,119.9684166658097,1,119.9684166658097,0,0,,Video,Video,2,object-8,trial,take,ta,Ta.mp4,Take 1.jpg,41,,201
