Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
135,1694774943280,15/09/2023 10:49:03,1694782143280,2,15/09/2023 14:49:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,5604.599000000046,8507.079000000027,8510.847999994061,5604.599000000046,8507.079000000027,8510.847999994061,1,5604.599000000046,2906.2489999940153,0,,Rating Scale,Familiarity,5,object-10,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,133
136,1694774943280,15/09/2023 10:49:03,1694782143280,2,15/09/2023 14:49:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,response,yes,6255.225000000035,8507.079000000027,8511.248000000021,6255.225000000035,8507.079000000027,8511.248000000021,1,6255.225000000035,2256.0229999999865,0,,Rating Scale,Use,7,object-12,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,134
137,1694774943280,15/09/2023 10:49:03,1694782143280,2,15/09/2023 14:49:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,response,5,7823.2970000000205,8507.079000000027,8511.448000003002,7823.2970000000205,8507.079000000027,8511.448000003002,1,7823.2970000000205,688.1510000029812,0,,Rating Scale,Similarity,9,object-14,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,135
138,1694774943416,15/09/2023 10:49:03,1694782143416,2,15/09/2023 14:49:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,info,Video start,140.0799999999944,133.34600000001956,140.0799999999944,140.0799999999944,133.34600000001956,140.0799999999944,1,140.0799999999944,0,0,,Video,Video,2,object-8,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,136
139,1694774950311,15/09/2023 10:49:10,1694782150311,2,15/09/2023 14:49:10,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,continue,,7034.468999997014,7023.040999999968,7034.468999997014,7034.468999997014,7023.040999999968,7034.468999997014,1,7034.468999997014,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,137
140,1694774950321,15/09/2023 10:49:10,1694782150321,2,15/09/2023 14:49:10,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,2502.347000000009,7023.040999999968,7039.84799999994,2502.347000000009,7023.040999999968,7039.84799999994,1,2502.347000000009,4537.500999999931,0,,Rating Scale,Familiarity,5,object-10,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,138
141,1694774950322,15/09/2023 10:49:10,1694782150322,2,15/09/2023 14:49:10,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,response,yes,3703.314000000013,7023.040999999968,7039.84799999994,3703.314000000013,7023.040999999968,7039.84799999994,1,3703.314000000013,3336.533999999927,0,,Rating Scale,Use,7,object-12,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,139
142,1694774950323,15/09/2023 10:49:10,1694782150323,2,15/09/2023 14:49:10,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,28,trial,Screen 1,9lhd9n,1,response,6,5488.36599999998,7023.040999999968,7039.84799999994,5488.36599999998,7023.040999999968,7039.84799999994,1,5488.36599999998,1551.48199999996,0,,Rating Scale,Similarity,9,object-14,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,140
143,1694774950429,15/09/2023 10:49:10,1694782150429,2,15/09/2023 14:49:10,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,129.06900000300632,116.48200000001816,129.06900000300632,129.06900000300632,116.48200000001816,129.06900000300632,1,129.06900000300632,0,0,,Video,Video,2,object-8,trial,call,rope,Rope.mp4,Call 1.jpg,29,,141
144,1694774957831,15/09/2023 10:49:17,1694782157831,2,15/09/2023 14:49:17,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,7531.727999994066,7523.582000000053,7531.727999994066,7531.727999994066,7523.582000000053,7531.727999994066,1,7531.727999994066,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,rope,Rope.mp4,Call 1.jpg,29,,142
145,1694774957832,15/09/2023 10:49:17,1694782157832,2,15/09/2023 14:49:17,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,3469.7880000000005,7523.582000000053,7532.5280000059865,3469.7880000000005,7523.582000000053,7532.5280000059865,1,3469.7880000000005,4062.740000005986,0,,Rating Scale,Familiarity,5,object-10,trial,call,rope,Rope.mp4,Call 1.jpg,29,,143
146,1694774957832,15/09/2023 10:49:17,1694782157832,2,15/09/2023 14:49:17,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,5054.606000000029,7523.582000000053,7533.0280000059865,5054.606000000029,7523.582000000053,7533.0280000059865,1,5054.606000000029,2478.4220000059577,0,,Rating Scale,Use,7,object-12,trial,call,rope,Rope.mp4,Call 1.jpg,29,,144
147,1694774957833,15/09/2023 10:49:17,1694782157833,2,15/09/2023 14:49:17,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,29,trial,Screen 1,9lhd9n,1,response,6,6639.1870000000345,7523.582000000053,7533.328000003006,6639.1870000000345,7523.582000000053,7533.328000003006,1,6639.1870000000345,894.1410000029719,0,,Rating Scale,Similarity,9,object-14,trial,call,rope,Rope.mp4,Call 1.jpg,29,,145
148,1694774958192,15/09/2023 10:49:18,1694782158192,2,15/09/2023 14:49:18,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,133.94600000046194,117.30100000050152,133.94600000046194,133.94600000046194,117.30100000050152,133.94600000046194,1,133.94600000046194,0,0,,Video,Video,2,object-8,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,146
149,1694774963051,15/09/2023 10:49:23,1694782163051,2,15/09/2023 14:49:23,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,5237.1459999940125,5220.823999999964,5237.1459999940125,5237.1459999940125,5220.823999999964,5237.1459999940125,1,5237.1459999940125,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,147
150,1694774963060,15/09/2023 10:49:23,1694782163060,2,15/09/2023 14:49:23,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,2401.710999999952,5220.823999999964,5237.552999999956,2401.710999999952,5220.823999999964,5237.552999999956,1,2401.710999999952,2835.842000000004,0,,Rating Scale,Familiarity,5,object-10,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,148
151,1694774963060,15/09/2023 10:49:23,1694782163060,2,15/09/2023 14:49:23,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,response,yes,2985.5969999999506,5220.823999999964,5237.552999999956,2985.5969999999506,5220.823999999964,5237.552999999956,1,2985.5969999999506,2251.9560000000056,0,,Rating Scale,Use,7,object-12,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,149
152,1694774963061,15/09/2023 10:49:23,1694782163061,2,15/09/2023 14:49:23,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,4370.415999999968,5220.823999999964,5237.552999999956,4370.415999999968,5220.823999999964,5237.552999999956,1,4370.415999999968,867.1369999999879,0,,Rating Scale,Similarity,9,object-14,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,150
153,1694774963172,15/09/2023 10:49:23,1694782163172,2,15/09/2023 14:49:23,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,137.42500000000885,133.29000000003725,137.42500000000885,137.42500000000885,133.29000000003725,137.42500000000885,1,137.42500000000885,0,0,,Video,Video,2,object-8,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,151
154,1694774968071,15/09/2023 10:49:28,1694782168071,2,15/09/2023 14:49:28,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,5036.321999994048,5021.582999999984,5036.321999994048,5036.321999994048,5021.582999999984,5036.321999994048,1,5036.321999994048,0,0,,Click To Continue,Continue Button,10,object-24,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,152
155,1694774968072,15/09/2023 10:49:28,1694782168072,2,15/09/2023 14:49:28,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,2869.253000000026,5021.582999999984,5037.021999997029,2869.253000000026,5021.582999999984,5037.021999997029,1,2869.253000000026,2167.7689999970025,0,,Rating Scale,Familiarity,5,object-10,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,153
156,1694774968072,15/09/2023 10:49:28,1694782168072,2,15/09/2023 14:49:28,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,3436.5380000000005,5021.582999999984,5037.321999994048,3436.5380000000005,5021.582999999984,5037.321999994048,1,3436.5380000000005,1600.783999994048,0,,Rating Scale,Use,7,object-12,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,154
157,1694774968072,15/09/2023 10:49:28,1694782168072,2,15/09/2023 14:49:28,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,31,trial,Screen 1,9lhd9n,1,response,6,4504.122000000032,5021.582999999984,5037.722000000009,4504.122000000032,5021.582999999984,5037.722000000009,1,4504.122000000032,533.5999999999767,0,,Rating Scale,Similarity,9,object-14,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,155
158,1694774968182,15/09/2023 10:49:28,1694782168182,2,15/09/2023 14:49:28,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,125.89800000598514,116.27600000001257,125.89800000598514,125.89800000598514,116.27600000001257,125.89800000598514,1,125.89800000598514,0,0,,Video,Video,2,object-8,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,156
159,1694774973474,15/09/2023 10:49:33,1694782173474,2,15/09/2023 14:49:33,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,5418.039000005985,5404.456000000006,5418.039000005985,5418.039000005985,5404.456000000006,5418.039000005985,1,5418.039000005985,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,157
160,1694774973484,15/09/2023 10:49:33,1694782173484,2,15/09/2023 14:49:33,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,2501.80700000003,5404.456000000006,5421.206999999995,2501.80700000003,5404.456000000006,5421.206999999995,1,2501.80700000003,2919.399999999965,0,,Rating Scale,Familiarity,5,object-10,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,158
161,1694774973485,15/09/2023 10:49:33,1694782173485,2,15/09/2023 14:49:33,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,response,yes,3185.722000000009,5404.456000000006,5421.206999999995,3185.722000000009,5404.456000000006,5421.206999999995,1,3185.722000000009,2235.484999999986,0,,Rating Scale,Use,7,object-12,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,159
162,1694774973485,15/09/2023 10:49:33,1694782173485,2,15/09/2023 14:49:33,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,4537.442000000039,5404.456000000006,5421.206999999995,4537.442000000039,5404.456000000006,5421.206999999995,1,4537.442000000039,883.7649999999558,0,,Rating Scale,Similarity,9,object-14,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,160
163,1694774973586,15/09/2023 10:49:33,1694782173586,2,15/09/2023 14:49:33,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,124.76100000299932,116.45400000002701,124.76100000299932,124.76100000299932,116.45400000002701,124.76100000299932,1,124.76100000299932,0,0,,Video,Video,2,object-8,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,161
164,1694774979577,15/09/2023 10:49:39,1694782179577,2,15/09/2023 14:49:39,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,6116.383000002999,6105.125,6116.383000002999,6116.383000002999,6105.125,6116.383000002999,1,6116.383000002999,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,162
165,1694774979578,15/09/2023 10:49:39,1694782179578,2,15/09/2023 14:49:39,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,3002.8610000000335,6105.125,6117.08300000598,3002.8610000000335,6105.125,6117.08300000598,1,3002.8610000000335,3114.222000005946,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,163
166,1694774979578,15/09/2023 10:49:39,1694782179578,2,15/09/2023 14:49:39,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,3719.6990000000224,6105.125,6117.482999997039,3719.6990000000224,6105.125,6117.482999997039,1,3719.6990000000224,2397.7839999970165,0,,Rating Scale,Use,7,object-12,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,164
167,1694774979578,15/09/2023 10:49:39,1694782179578,2,15/09/2023 14:49:39,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,33,trial,Screen 1,9lhd9n,1,response,6,5421.150000000023,6105.125,6117.883000002999,5421.150000000023,6105.125,6117.883000002999,1,5421.150000000023,696.733000002976,0,,Rating Scale,Similarity,9,object-14,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,165
168,1694774979702,15/09/2023 10:49:39,1694782179702,2,15/09/2023 14:49:39,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,135.69299999703887,133.3420000000042,135.69299999703887,135.69299999703887,133.3420000000042,135.69299999703887,1,135.69299999703887,0,0,,Video,Video,2,object-8,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,166
169,1694774987521,15/09/2023 10:49:47,1694782187521,2,15/09/2023 14:49:47,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,7955.45800000598,7940.497000000032,7955.45800000598,7955.45800000598,7940.497000000032,7955.45800000598,1,7955.45800000598,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,167
170,1694774987530,15/09/2023 10:49:47,1694782187530,2,15/09/2023 14:49:47,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,4720.793999999994,7940.497000000032,7957.219000000041,4720.793999999994,7940.497000000032,7957.219000000041,1,4720.793999999994,3236.4250000000466,0,,Rating Scale,Familiarity,5,object-10,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,168
171,1694774987531,15/09/2023 10:49:47,1694782187531,2,15/09/2023 14:49:47,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,response,yes,5271.448000000033,7940.497000000032,7957.219000000041,5271.448000000033,7940.497000000032,7957.219000000041,1,5271.448000000033,2685.771000000008,0,,Rating Scale,Use,7,object-12,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,169
172,1694774987531,15/09/2023 10:49:47,1694782187531,2,15/09/2023 14:49:47,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,6539.286000000022,7940.497000000032,7957.219000000041,6539.286000000022,7940.497000000032,7957.219000000041,1,6539.286000000022,1417.933000000019,0,,Rating Scale,Similarity,9,object-14,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,170
173,1694774987637,15/09/2023 10:49:47,1694782187637,2,15/09/2023 14:49:47,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,130.38299999998696,116.52499999996508,130.38299999998696,130.38299999998696,116.52499999996508,130.38299999998696,1,130.38299999998696,0,0,,Video,Video,2,object-8,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,171
174,1694774995260,15/09/2023 10:49:55,1694782195260,2,15/09/2023 14:49:55,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,7753.6609999940265,7740.046999999962,7753.6609999940265,7753.6609999940265,7740.046999999962,7753.6609999940265,1,7753.6609999940265,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,172
175,1694774995261,15/09/2023 10:49:55,1694782195261,2,15/09/2023 14:49:55,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,3470.033999999985,7740.046999999962,7754.360999997007,3470.033999999985,7740.046999999962,7754.360999997007,1,3470.033999999985,4284.326999997022,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,173
176,1694774995261,15/09/2023 10:49:55,1694782195261,2,15/09/2023 14:49:55,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,response,yes,3920.051999999967,7740.046999999962,7754.761000002967,3920.051999999967,7740.046999999962,7754.761000002967,1,3920.051999999967,3834.7090000030003,0,,Rating Scale,Use,7,object-12,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,174
177,1694774995261,15/09/2023 10:49:55,1694782195261,2,15/09/2023 14:49:55,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,35,trial,Screen 1,9lhd9n,1,response,6,7056.216000000015,7740.046999999962,7755.1609999940265,7056.216000000015,7740.046999999962,7755.1609999940265,1,7056.216000000015,698.9449999940116,0,,Rating Scale,Similarity,9,object-14,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,175
178,1694774995378,15/09/2023 10:49:55,1694782195378,2,15/09/2023 14:49:55,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,36,trial,Screen 1,9lhd9n,1,info,Video start,131.22299999704444,116.59300000005169,131.22299999704444,131.22299999704444,116.59300000005169,131.22299999704444,1,131.22299999704444,0,0,,Video,Video,2,object-8,trial,school,skole,Skole.mp4,School 1.jpg,36,,176
179,1694775004133,15/09/2023 10:50:04,1694782204133,2,15/09/2023 14:50:04,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,8886.714000003005,8874.50800000003,8886.714000003005,8886.714000003005,8874.50800000003,8886.714000003005,1,8886.714000003005,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,skole,Skole.mp4,School 1.jpg,36,,177
