Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
133,1698755226745,31/10/2023 12:27:06,1698758826745,1,31/10/2023 14:27:06,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,6386.141999999993,8820.546000000031,8831.022000023862,6386.141999999993,8820.546000000031,8831.022000023862,1,6386.141999999993,2444.88000002387,0,,Rating Scale,Use,7,object-12,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,131
134,1698755226746,31/10/2023 12:27:06,1698758826746,1,31/10/2023 14:27:06,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,26,trial,Screen 1,9lhd9n,1,response,1,7936.824000000022,8820.546000000031,8831.42200000002,7936.824000000022,8820.546000000031,8831.42200000002,1,7936.824000000022,894.5979999999981,0,,Rating Scale,Similarity,9,object-14,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,132
135,1698755226853,31/10/2023 12:27:06,1698758826853,1,31/10/2023 14:27:06,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,117.06400001191022,116.71799999999348,117.06400001191022,117.06400001191022,116.71799999999348,117.06400001191022,1,117.06400001191022,0,0,,Video,Video,2,object-8,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,133
136,1698755238283,31/10/2023 12:27:18,1698758838283,1,31/10/2023 14:27:18,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,11549.07600001787,11542.331999999995,11549.07600001787,11549.07600001787,11542.331999999995,11549.07600001787,1,11549.07600001787,0,0,,Click To Continue,Continue Button,10,object-24,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,134
137,1698755238288,31/10/2023 12:27:18,1698758838288,1,31/10/2023 14:27:18,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,5937.108999999997,11542.331999999995,11553.77600000595,5937.108999999997,11542.331999999995,11553.77600000595,1,5937.108999999997,5616.667000005953,0,,Rating Scale,Familiarity,5,object-10,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,135
138,1698755238289,31/10/2023 12:27:18,1698758838289,1,31/10/2023 14:27:18,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,27,trial,Screen 1,9lhd9n,1,response,yes,7104.28899999999,11542.331999999995,11554.57600001787,7104.28899999999,11542.331999999995,11554.57600001787,1,7104.28899999999,4450.287000017881,0,,Rating Scale,Use,7,object-12,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,136
139,1698755238289,31/10/2023 12:27:18,1698758838289,1,31/10/2023 14:27:18,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,10655.850999999966,11542.331999999995,11555.07600001787,10655.850999999966,11542.331999999995,11555.07600001787,1,10655.850999999966,899.2250000179047,0,,Rating Scale,Similarity,9,object-14,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,137
140,1698755238392,31/10/2023 12:27:18,1698758838392,1,31/10/2023 14:27:18,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,28,trial,Screen 1,9lhd9n,1,info,Video start,115.36100000595488,100.04399999999441,115.36100000595488,115.36100000595488,100.04399999999441,115.36100000595488,1,115.36100000595488,0,0,,Video,Video,2,object-8,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,138
141,1698755261009,31/10/2023 12:27:41,1698758861009,1,31/10/2023 14:27:41,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,28,trial,Screen 1,9lhd9n,1,continue,,22733.043999999994,22716.886999999988,22733.043999999994,22733.043999999994,22716.886999999988,22733.043999999994,1,22733.043999999994,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,139
142,1698755261012,31/10/2023 12:27:41,1698758861012,1,31/10/2023 14:27:41,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,6202.728000000003,22716.886999999988,22733.560999999987,6202.728000000003,22716.886999999988,22733.560999999987,1,6202.728000000003,16530.832999999984,0,,Rating Scale,Familiarity,5,object-10,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,140
143,1698755261013,31/10/2023 12:27:41,1698758861013,1,31/10/2023 14:27:41,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,28,trial,Screen 1,9lhd9n,1,response,yes,7736.735999999975,22716.886999999988,22733.560999999987,7736.735999999975,22716.886999999988,22733.560999999987,1,7736.735999999975,14996.825000000012,0,,Rating Scale,Use,7,object-12,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,141
144,1698755261013,31/10/2023 12:27:41,1698758861013,1,31/10/2023 14:27:41,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,28,trial,Screen 1,9lhd9n,1,response,4,20816.050999999978,22716.886999999988,22733.560999999987,20816.050999999978,22716.886999999988,22733.560999999987,1,20816.050999999978,1917.5100000000093,0,,Rating Scale,Similarity,9,object-14,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,142
145,1698755261108,31/10/2023 12:27:41,1698758861108,1,31/10/2023 14:27:41,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,115.72400001788792,100.04399999999441,115.72400001788792,115.72400001788792,100.04399999999441,115.72400001788792,1,115.72400001788792,0,0,,Video,Video,2,object-8,trial,call,rope,Rope.mp4,Call 1.jpg,29,,143
146,1698755268128,31/10/2023 12:27:48,1698758868128,1,31/10/2023 14:27:48,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,7135.957000011927,7122.396999999997,7135.957000011927,7135.957000011927,7122.396999999997,7135.957000011927,1,7135.957000011927,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,rope,Rope.mp4,Call 1.jpg,29,,144
147,1698755268129,31/10/2023 12:27:48,1698758868129,1,31/10/2023 14:27:48,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,3151.3859999999986,7122.396999999997,7136.857000017888,3151.3859999999986,7122.396999999997,7136.857000017888,1,3151.3859999999986,3985.4710000178893,0,,Rating Scale,Familiarity,5,object-10,trial,call,rope,Rope.mp4,Call 1.jpg,29,,145
148,1698755268129,31/10/2023 12:27:48,1698758868129,1,31/10/2023 14:27:48,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,4085.1300000000047,7122.396999999997,7137.357000017888,4085.1300000000047,7122.396999999997,7137.357000017888,1,4085.1300000000047,3052.2270000178833,0,,Rating Scale,Use,7,object-12,trial,call,rope,Rope.mp4,Call 1.jpg,29,,146
149,1698755268130,31/10/2023 12:27:48,1698758868130,1,31/10/2023 14:27:48,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,5302.331999999995,7122.396999999997,7137.6570000000065,5302.331999999995,7122.396999999997,7137.6570000000065,1,5302.331999999995,1835.3250000000116,0,,Rating Scale,Similarity,9,object-14,trial,call,rope,Rope.mp4,Call 1.jpg,29,,147
150,1698755268231,31/10/2023 12:27:48,1698758868231,1,31/10/2023 14:27:48,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,116.57500000596978,100.04399999999441,116.57500000596978,116.57500000596978,100.04399999999441,116.57500000596978,1,116.57500000596978,0,0,,Video,Video,2,object-8,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,148
151,1698755275982,31/10/2023 12:27:55,1698758875982,1,31/10/2023 14:27:55,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,7867.56000001193,7853.454000000027,7867.56000001193,7867.56000001193,7853.454000000027,7867.56000001193,1,7867.56000001193,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,149
152,1698755275987,31/10/2023 12:27:55,1698758875987,1,31/10/2023 14:27:55,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,4602.024000000034,7853.454000000027,7870.128000000026,4602.024000000034,7853.454000000027,7870.128000000026,1,4602.024000000034,3268.103999999992,0,,Rating Scale,Familiarity,5,object-10,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,150
153,1698755275987,31/10/2023 12:27:55,1698758875987,1,31/10/2023 14:27:55,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,30,trial,Screen 1,9lhd9n,1,response,yes,5602.464000000036,7853.454000000027,7870.128000000026,5602.464000000036,7853.454000000027,7870.128000000026,1,5602.464000000036,2267.6639999999898,0,,Rating Scale,Use,7,object-12,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,151
154,1698755275988,31/10/2023 12:27:55,1698758875988,1,31/10/2023 14:27:55,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,6702.948000000033,7853.454000000027,7870.128000000026,6702.948000000033,7853.454000000027,7870.128000000026,1,6702.948000000033,1167.179999999993,0,,Rating Scale,Similarity,9,object-14,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,152
155,1698755276084,31/10/2023 12:27:56,1698758876084,1,31/10/2023 14:27:56,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,115.9380000178637,100.04399999999441,115.9380000178637,115.9380000178637,100.04399999999441,115.9380000178637,1,115.9380000178637,0,0,,Video,Video,2,object-8,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,153
156,1698755284853,31/10/2023 12:28:04,1698758884853,1,31/10/2023 14:28:04,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,8885.406000023824,8875.434000000008,8885.406000023824,8885.406000023824,8875.434000000008,8885.406000023824,1,8885.406000023824,0,0,,Click To Continue,Continue Button,10,object-24,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,154
157,1698755284854,31/10/2023 12:28:04,1698758884854,1,31/10/2023 14:28:04,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,4306.7579999999725,8875.434000000008,8886.305999999982,4306.7579999999725,8875.434000000008,8886.305999999982,1,4306.7579999999725,4579.54800000001,0,,Rating Scale,Familiarity,5,object-10,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,155
158,1698755284854,31/10/2023 12:28:04,1698758884854,1,31/10/2023 14:28:04,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,5040.41399999999,8875.434000000008,8886.805999999982,5040.41399999999,8875.434000000008,8886.805999999982,1,5040.41399999999,3846.3919999999925,0,,Rating Scale,Use,7,object-12,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,156
159,1698755284854,31/10/2023 12:28:04,1698758884854,1,31/10/2023 14:28:04,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,7925.016000000003,8875.434000000008,8887.206000005943,7925.016000000003,8875.434000000008,8887.206000005943,1,7925.016000000003,962.1900000059395,0,,Rating Scale,Similarity,9,object-14,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,157
160,1698755284958,31/10/2023 12:28:04,1698758884958,1,31/10/2023 14:28:04,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,115.6690000059344,100.04399999999441,115.6690000059344,115.6690000059344,100.04399999999441,115.6690000059344,1,115.6690000059344,0,0,,Video,Video,2,object-8,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,158
161,1698755292341,31/10/2023 12:28:12,1698758892341,1,31/10/2023 14:28:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,7498.472000023816,7488.610999999975,7498.472000023816,7498.472000023816,7488.610999999975,7498.472000023816,1,7498.472000023816,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,159
162,1698755292345,31/10/2023 12:28:12,1698758892345,1,31/10/2023 14:28:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,3153.3709999999846,7488.610999999975,7502.472000023816,3153.3709999999846,7488.610999999975,7502.472000023816,1,3153.3709999999846,4349.101000023831,0,,Rating Scale,Familiarity,5,object-10,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,160
163,1698755292346,31/10/2023 12:28:12,1698758892346,1,31/10/2023 14:28:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,response,yes,3887.027000000002,7488.610999999975,7503.572000017855,3887.027000000002,7488.610999999975,7503.572000017855,1,3887.027000000002,3616.5450000178535,0,,Rating Scale,Use,7,object-12,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,161
164,1698755292347,31/10/2023 12:28:12,1698758892347,1,31/10/2023 14:28:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,6071.320999999996,7488.610999999975,7504.172000011895,6071.320999999996,7488.610999999975,7504.172000011895,1,6071.320999999996,1432.8510000118986,0,,Rating Scale,Similarity,9,object-14,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,162
165,1698755292448,31/10/2023 12:28:12,1698758892448,1,31/10/2023 14:28:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,116.71799999999348,100.04399999999441,116.71799999999348,116.71799999999348,100.04399999999441,116.71799999999348,1,116.71799999999348,0,0,,Video,Video,2,object-8,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,163
166,1698755300094,31/10/2023 12:28:20,1698758900094,1,31/10/2023 14:28:20,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,7762.8610000238405,7757.306999999972,7762.8610000238405,7762.8610000238405,7757.306999999972,7762.8610000238405,1,7762.8610000238405,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,164
167,1698755300094,31/10/2023 12:28:20,1698758900094,1,31/10/2023 14:28:20,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,4001.7600000000093,7757.306999999972,7763.5610000119195,4001.7600000000093,7757.306999999972,7763.5610000119195,1,4001.7600000000093,3761.80100001191,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,165
168,1698755300095,31/10/2023 12:28:20,1698758900095,1,31/10/2023 14:28:20,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,5285.657999999996,7757.306999999972,7764.0610000119195,5285.657999999996,7757.306999999972,7764.0610000119195,1,5285.657999999996,2478.4030000119237,0,,Rating Scale,Use,7,object-12,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,166
169,1698755300096,31/10/2023 12:28:20,1698758900096,1,31/10/2023 14:28:20,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,6523.430999999982,7757.306999999972,7764.661000005959,6523.430999999982,7757.306999999972,7764.661000005959,1,6523.430999999982,1241.2300000059768,0,,Rating Scale,Similarity,9,object-14,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,167
170,1698755300207,31/10/2023 12:28:20,1698758900207,1,31/10/2023 14:28:20,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,117.79000002386887,116.71800000005169,117.79000002386887,117.79000002386887,116.71800000005169,117.79000002386887,1,117.79000002386887,0,0,,Video,Video,2,object-8,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,168
171,1698755312849,31/10/2023 12:28:32,1698758912849,1,31/10/2023 14:28:32,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,12759.283000000054,12742.609000000055,12759.283000000054,12759.283000000054,12742.609000000055,12759.283000000054,1,12759.283000000054,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,169
172,1698755312855,31/10/2023 12:28:32,1698758912855,1,31/10/2023 14:28:32,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,6786.318000000028,12742.609000000055,12759.283000000054,6786.318000000028,12742.609000000055,12759.283000000054,1,6786.318000000028,5972.965000000026,0,,Rating Scale,Familiarity,5,object-10,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,170
173,1698755312855,31/10/2023 12:28:32,1698758912855,1,31/10/2023 14:28:32,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,response,yes,8524.087,12742.609000000055,12759.283000000054,8524.087,12742.609000000055,12759.283000000054,1,8524.087,4235.1960000000545,0,,Rating Scale,Use,7,object-12,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,171
174,1698755312856,31/10/2023 12:28:32,1698758912856,1,31/10/2023 14:28:32,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,11558.755000000005,12742.609000000055,12759.283000000054,11558.755000000005,12742.609000000055,12759.283000000054,1,11558.755000000005,1200.5280000000494,0,,Rating Scale,Similarity,9,object-14,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,172
175,1698755312945,31/10/2023 12:28:32,1698758912945,1,31/10/2023 14:28:32,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,114.76500002381391,100.04399999999441,114.76500002381391,114.76500002381391,100.04399999999441,114.76500002381391,1,114.76500002381391,0,0,,Video,Video,2,object-8,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,173
176,1698755320987,31/10/2023 12:28:40,1698758920987,1,31/10/2023 14:28:40,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,8156.834999999963,8140.160999999964,8156.834999999963,8156.834999999963,8140.160999999964,8156.834999999963,1,8156.834999999963,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,174
