Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
135,1696513233541,05/10/2023 13:40:33,1696520433541,2,05/10/2023 17:40:33,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,4811.695000000007,8724.176000000036,8740.899000000034,4811.695000000007,8724.176000000036,8740.899000000034,1,4811.695000000007,3929.204000000027,0,,Rating Scale,Familiarity,5,object-10,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,133
136,1696513233543,05/10/2023 13:40:33,1696520433543,2,05/10/2023 17:40:33,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,27,trial,Screen 1,9lhd9n,1,response,yes,6093.889000000025,8724.176000000036,8740.899000000034,6093.889000000025,8724.176000000036,8740.899000000034,1,6093.889000000025,2647.0100000000093,0,,Rating Scale,Use,7,object-12,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,134
137,1696513233545,05/10/2023 13:40:33,1696520433545,2,05/10/2023 17:40:33,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,7592.33600000001,8724.176000000036,8740.899000000034,7592.33600000001,8724.176000000036,8740.899000000034,1,7592.33600000001,1148.5630000000237,0,,Rating Scale,Similarity,9,object-14,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,135
138,1696513233910,05/10/2023 13:40:33,1696520433910,2,05/10/2023 17:40:33,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,info,Video start,147.96600014304278,135.53699999989476,147.96600014304278,147.96600014304278,135.53699999989476,147.96600014304278,1,147.96600014304278,0,0,,Video,Video,2,object-8,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,136
139,1696513242715,05/10/2023 13:40:42,1696520442715,2,05/10/2023 17:40:42,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,continue,,9197.365999952308,9190.798999999999,9197.365999952308,9197.365999952308,9190.798999999999,9197.365999952308,1,9197.365999952308,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,137
140,1696513242716,05/10/2023 13:40:42,1696520442716,2,05/10/2023 17:40:42,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,5311.597000000009,9190.798999999999,9198.966000095359,5311.597000000009,9190.798999999999,9198.966000095359,1,5311.597000000009,3887.36900009535,0,,Rating Scale,Familiarity,5,object-10,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,138
141,1696513242718,05/10/2023 13:40:42,1696520442718,2,05/10/2023 17:40:42,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,response,yes,6343.885999999999,9190.798999999999,9200.365999952308,6343.885999999999,9190.798999999999,9200.365999952308,1,6343.885999999999,2856.4799999523093,0,,Rating Scale,Use,7,object-12,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,139
142,1696513242719,05/10/2023 13:40:42,1696520442719,2,05/10/2023 17:40:42,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,7909.02899999998,9190.798999999999,9201.966000095359,7909.02899999998,9190.798999999999,9201.966000095359,1,7909.02899999998,1292.9370000953786,0,,Rating Scale,Similarity,9,object-14,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,140
143,1696513243087,05/10/2023 13:40:43,1696520443087,2,05/10/2023 17:40:43,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,139.48200004767625,134.00199999980396,139.48200004767625,139.48200004767625,134.00199999980396,139.48200004767625,1,139.48200004767625,0,0,,Video,Video,2,object-8,trial,call,rope,Rope.mp4,Call 1.jpg,29,,141
144,1696513250167,05/10/2023 13:40:50,1696520450167,2,05/10/2023 17:40:50,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,7458.566999952309,7442.593999999983,7458.566999952309,7458.566999952309,7442.593999999983,7458.566999952309,1,7458.566999952309,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,rope,Rope.mp4,Call 1.jpg,29,,142
145,1696513250183,05/10/2023 13:40:50,1696520450183,2,05/10/2023 17:40:50,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,3729.808000000019,7442.593999999983,7459.376999999979,3729.808000000019,7442.593999999983,7459.376999999979,1,3729.808000000019,3729.5689999999595,0,,Rating Scale,Familiarity,5,object-10,trial,call,rope,Rope.mp4,Call 1.jpg,29,,143
146,1696513250185,05/10/2023 13:40:50,1696520450185,2,05/10/2023 17:40:50,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,4911.929000000004,7442.593999999983,7459.376999999979,4911.929000000004,7442.593999999983,7459.376999999979,1,4911.929000000004,2547.447999999975,0,,Rating Scale,Use,7,object-12,trial,call,rope,Rope.mp4,Call 1.jpg,29,,144
147,1696513250187,05/10/2023 13:40:50,1696520450187,2,05/10/2023 17:40:50,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,6360.4130000000005,7442.593999999983,7459.376999999979,6360.4130000000005,7442.593999999983,7459.376999999979,1,6360.4130000000005,1098.9639999999781,0,,Rating Scale,Similarity,9,object-14,trial,call,rope,Rope.mp4,Call 1.jpg,29,,145
148,1696513250291,05/10/2023 13:40:50,1696520450291,2,05/10/2023 17:40:50,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,129.30700014306092,116.30100000003586,129.30700014306092,129.30700014306092,116.30100000003586,129.30700014306092,1,129.30700014306092,0,0,,Video,Video,2,object-8,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,146
149,1696513258469,05/10/2023 13:40:58,1696520458469,2,05/10/2023 17:40:58,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,8317.773000143061,8308.18300000002,8317.773000143061,8317.773000143061,8308.18300000002,8317.773000143061,1,8317.773000143061,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,147
150,1696513258471,05/10/2023 13:40:58,1696520458471,2,05/10/2023 17:40:58,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,3446.607000000018,8308.18300000002,8319.573000095377,3446.607000000018,8308.18300000002,8319.573000095377,1,3446.607000000018,4872.966000095359,0,,Rating Scale,Familiarity,5,object-10,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,148
151,1696513258472,05/10/2023 13:40:58,1696520458472,2,05/10/2023 17:40:58,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,yes,4595.510000000009,8308.18300000002,8321.273000143061,4595.510000000009,8308.18300000002,8321.273000143061,1,4595.510000000009,3725.7630001430516,0,,Rating Scale,Use,7,object-12,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,149
152,1696513258474,05/10/2023 13:40:58,1696520458474,2,05/10/2023 17:40:58,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,6027.579000000027,8308.18300000002,8322.773000143061,6027.579000000027,8308.18300000002,8322.773000143061,1,6027.579000000027,2295.194000143034,0,,Rating Scale,Similarity,9,object-14,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,150
153,1696513258837,05/10/2023 13:40:58,1696520458837,2,05/10/2023 17:40:58,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,132.83499999938067,116.1489999993355,132.83499999938067,132.83499999938067,116.1489999993355,132.83499999938067,1,132.83499999938067,0,0,,Video,Video,2,object-8,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,151
154,1696513266008,05/10/2023 13:41:06,1696520466008,2,05/10/2023 17:41:06,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,7548.390000095358,7542.331000000006,7548.390000095358,7548.390000095358,7542.331000000006,7548.390000095358,1,7548.390000095358,0,0,,Click To Continue,Continue Button,10,object-24,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,152
155,1696513266023,05/10/2023 13:41:06,1696520466023,2,05/10/2023 17:41:06,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,3729.847000000009,7542.331000000006,7558.591000000015,3729.847000000009,7542.331000000006,7558.591000000015,1,3729.847000000009,3828.744000000006,0,,Rating Scale,Familiarity,5,object-10,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,153
156,1696513266026,05/10/2023 13:41:06,1696520466026,2,05/10/2023 17:41:06,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,4895.100999999966,7542.331000000006,7558.591000000015,4895.100999999966,7542.331000000006,7558.591000000015,1,4895.100999999966,2663.490000000049,0,,Rating Scale,Use,7,object-12,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,154
157,1696513266028,05/10/2023 13:41:06,1696520466028,2,05/10/2023 17:41:06,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,6343.880999999994,7542.331000000006,7558.591000000015,6343.880999999994,7542.331000000006,7558.591000000015,1,6343.880999999994,1214.710000000021,0,,Rating Scale,Similarity,9,object-14,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,155
158,1696513266380,05/10/2023 13:41:06,1696520466380,2,05/10/2023 17:41:06,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,148.5339999999851,133.4459999994724,148.5339999999851,148.5339999999851,133.4459999994724,148.5339999999851,1,148.5339999999851,0,0,,Video,Video,2,object-8,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,156
159,1696513273038,05/10/2023 13:41:13,1696520473038,2,05/10/2023 17:41:13,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,7036.759000143036,7026.280999999959,7036.759000143036,7036.759000143036,7026.280999999959,7036.759000143036,1,7036.759000143036,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,157
160,1696513273040,05/10/2023 13:41:13,1696520473040,2,05/10/2023 17:41:13,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,3530.081999999995,7026.280999999959,7038.359000047669,3530.081999999995,7026.280999999959,7038.359000047669,1,3530.081999999995,3508.277000047674,0,,Rating Scale,Familiarity,5,object-10,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,158
161,1696513273042,05/10/2023 13:41:13,1696520473042,2,05/10/2023 17:41:13,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,yes,4695.5869999999995,7026.280999999959,7039.958999952301,4695.5869999999995,7026.280999999959,7039.958999952301,1,4695.5869999999995,2344.371999952302,0,,Rating Scale,Use,7,object-12,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,159
162,1696513273043,05/10/2023 13:41:13,1696520473043,2,05/10/2023 17:41:13,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,6044.160999999964,7026.280999999959,7041.658999999985,6044.160999999964,7026.280999999959,7041.658999999985,1,6044.160999999964,997.4980000000214,0,,Rating Scale,Similarity,9,object-14,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,160
163,1696513273398,05/10/2023 13:41:13,1696520473398,2,05/10/2023 17:41:13,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,129.2300000002142,112.24500000022817,129.2300000002142,129.2300000002142,112.24500000022817,129.2300000002142,1,129.2300000002142,0,0,,Video,Video,2,object-8,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,161
164,1696513282692,05/10/2023 13:41:22,1696520482692,2,05/10/2023 17:41:22,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,9664.278000095394,9657.293000000005,9664.278000095394,9664.278000095394,9657.293000000005,9664.278000095394,1,9664.278000095394,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,162
165,1696513282707,05/10/2023 13:41:22,1696520482707,2,05/10/2023 17:41:22,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,4529.132000000041,9657.293000000005,9674.159999999974,4529.132000000041,9657.293000000005,9674.159999999974,1,4529.132000000041,5145.027999999933,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,163
166,1696513282709,05/10/2023 13:41:22,1696520482709,2,05/10/2023 17:41:22,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,6210.718000000052,9657.293000000005,9674.159999999974,6210.718000000052,9657.293000000005,9674.159999999974,1,6210.718000000052,3463.4419999999227,0,,Rating Scale,Use,7,object-12,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,164
167,1696513282711,05/10/2023 13:41:22,1696520482711,2,05/10/2023 17:41:22,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,7925.370000000054,9657.293000000005,9674.159999999974,7925.370000000054,9657.293000000005,9674.159999999974,1,7925.370000000054,1748.7899999999208,0,,Rating Scale,Similarity,9,object-14,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,165
168,1696513283067,05/10/2023 13:41:23,1696520483067,2,05/10/2023 17:41:23,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,168.94900000002235,152.5360000000219,168.94900000002235,168.94900000002235,152.5360000000219,168.94900000002235,1,168.94900000002235,0,0,,Video,Video,2,object-8,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,166
169,1696513292732,05/10/2023 13:41:32,1696520492732,2,05/10/2023 17:41:32,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,10046.384999952337,10039.584000000032,10046.384999952337,10046.384999952337,10039.584000000032,10046.384999952337,1,10046.384999952337,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,167
170,1696513292740,05/10/2023 13:41:32,1696520492740,2,05/10/2023 17:41:32,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,6626.4619999999995,10039.584000000032,10054.585000000021,6626.4619999999995,10039.584000000032,10054.585000000021,1,6626.4619999999995,3428.1230000000214,0,,Rating Scale,Familiarity,5,object-10,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,168
171,1696513292741,05/10/2023 13:41:32,1696520492741,2,05/10/2023 17:41:32,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,yes,8108.388000000035,10039.584000000032,10055.915000000037,8108.388000000035,10039.584000000032,10055.915000000037,1,8108.388000000035,1947.5270000000019,0,,Rating Scale,Use,7,object-12,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,169
172,1696513292743,05/10/2023 13:41:32,1696520492743,2,05/10/2023 17:41:32,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,4,9223.976000000024,10039.584000000032,10055.915000000037,9223.976000000024,10039.584000000032,10055.915000000037,1,9223.976000000024,831.939000000013,0,,Rating Scale,Similarity,9,object-14,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,170
173,1696513293116,05/10/2023 13:41:33,1696520493116,2,05/10/2023 17:41:33,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,147.5319999523056,133.75100000057137,147.5319999523056,147.5319999523056,133.75100000057137,147.5319999523056,1,147.5319999523056,0,0,,Video,Video,2,object-8,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,171
174,1696513299827,05/10/2023 13:41:39,1696520499827,2,05/10/2023 17:41:39,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,7101.901000095357,7092.834999999963,7101.901000095357,7101.901000095357,7092.834999999963,7101.901000095357,1,7101.901000095357,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,172
175,1696513299828,05/10/2023 13:41:39,1696520499828,2,05/10/2023 17:41:39,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,3696.533999999985,7092.834999999963,7103.60100014304,3696.533999999985,7092.834999999963,7103.60100014304,1,3696.533999999985,3407.0670001430553,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,173
176,1696513299830,05/10/2023 13:41:39,1696520499830,2,05/10/2023 17:41:39,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,yes,4745.472999999998,7092.834999999963,7105.000999999989,4745.472999999998,7092.834999999963,7105.000999999989,1,4745.472999999998,2359.527999999991,0,,Rating Scale,Use,7,object-12,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,174
177,1696513299831,05/10/2023 13:41:39,1696520499831,2,05/10/2023 17:41:39,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,5977.604999999981,7092.834999999963,7106.300999952306,5977.604999999981,7092.834999999963,7106.300999952306,1,5977.604999999981,1128.6959999523242,0,,Rating Scale,Similarity,9,object-14,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,175
178,1696513300193,05/10/2023 13:41:40,1696520500193,2,05/10/2023 17:41:40,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,info,Video start,145.05900000002654,132.69500000035623,145.05900000002654,145.05900000002654,132.69500000035623,145.05900000002654,1,145.05900000002654,0,0,,Video,Video,2,object-8,trial,school,skole,Skole.mp4,School 1.jpg,36,,176
179,1696513308389,05/10/2023 13:41:48,1696520508389,2,05/10/2023 17:41:48,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,8571.86600004771,8558.298999999999,8571.86600004771,8571.86600004771,8558.298999999999,8571.86600004771,1,8571.86600004771,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,skole,Skole.mp4,School 1.jpg,36,,177
