Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
134,1696912202709,10/10/2023 04:30:02,1696919402709,2,10/10/2023 08:30:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,5814.471999713889,5805.237999999983,5814.471999713889,5814.471999713889,5805.237999999983,5814.471999713889,1,5814.471999713889,0,0,,Click To Continue,Continue Button,10,object-24,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,132
135,1696912202709,10/10/2023 04:30:02,1696919402709,2,10/10/2023 08:30:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,3187.8729999999923,5805.237999999983,5815.271999904624,3187.8729999999923,5805.237999999983,5815.271999904624,1,3187.8729999999923,2627.3989999046316,0,,Rating Scale,Familiarity,5,object-10,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,133
136,1696912202710,10/10/2023 04:30:02,1696919402710,2,10/10/2023 08:30:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,27,trial,Screen 1,9lhd9n,1,response,yes,3925.1270000000077,5805.237999999983,5815.8719998092565,3925.1270000000077,5805.237999999983,5815.8719998092565,1,3925.1270000000077,1890.7449998092488,0,,Rating Scale,Use,7,object-12,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,134
137,1696912202710,10/10/2023 04:30:02,1696919402710,2,10/10/2023 08:30:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,4789.808999999979,5805.237999999983,5816.3719998092565,4789.808999999979,5805.237999999983,5816.3719998092565,1,4789.808999999979,1026.5629998092772,0,,Rating Scale,Similarity,9,object-14,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,135
138,1696912202830,10/10/2023 04:30:02,1696919402830,2,10/10/2023 08:30:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,info,Video start,130.32399990464094,124.74900000001071,130.32399990464094,130.32399990464094,124.74900000001071,130.32399990464094,1,130.32399990464094,0,0,,Video,Video,2,object-8,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,136
139,1696912208123,10/10/2023 04:30:08,1696919408123,2,10/10/2023 08:30:08,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,continue,,5423.533999904641,5415.044999999984,5423.533999904641,5423.533999904641,5415.044999999984,5423.533999904641,1,5423.533999904641,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,137
140,1696912208130,10/10/2023 04:30:08,1696919408130,2,10/10/2023 08:30:08,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,3191.75,5415.044999999984,5430.333999618539,3191.75,5415.044999999984,5430.333999618539,1,3191.75,2238.5839996185387,0,,Rating Scale,Familiarity,5,object-10,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,138
141,1696912208130,10/10/2023 04:30:08,1696919408130,2,10/10/2023 08:30:08,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,response,yes,3765.0260000000126,5415.044999999984,5431.1339998092735,3765.0260000000126,5415.044999999984,5431.1339998092735,1,3765.0260000000126,1666.107999809261,0,,Rating Scale,Use,7,object-12,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,139
142,1696912208131,10/10/2023 04:30:08,1696919408131,2,10/10/2023 08:30:08,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,4634.0620000000345,5415.044999999984,5431.6339998092735,4634.0620000000345,5415.044999999984,5431.6339998092735,1,4634.0620000000345,797.5719998092391,0,,Rating Scale,Similarity,9,object-14,trial,travel,reise,Reise.mp4,Travel 1.jpg,28,,140
143,1696912208248,10/10/2023 04:30:08,1696919408248,2,10/10/2023 08:30:08,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,133.9859998092898,127.2840000000433,133.9859998092898,133.9859998092898,127.2840000000433,133.9859998092898,1,133.9859998092898,0,0,,Video,Video,2,object-8,trial,call,rope,Rope.mp4,Call 1.jpg,29,,141
144,1696912214144,10/10/2023 04:30:14,1696919414144,2,10/10/2023 08:30:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,6029.08899980929,6025.152000000002,6029.08899980929,6029.08899980929,6025.152000000002,6029.08899980929,1,6029.08899980929,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,rope,Rope.mp4,Call 1.jpg,29,,142
145,1696912214144,10/10/2023 04:30:14,1696919414144,2,10/10/2023 08:30:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,2607.460000000021,6025.152000000002,6029.889000000025,2607.460000000021,6025.152000000002,6029.889000000025,1,2607.460000000021,3422.4290000000037,0,,Rating Scale,Familiarity,5,object-10,trial,call,rope,Rope.mp4,Call 1.jpg,29,,143
146,1696912214145,10/10/2023 04:30:14,1696919414145,2,10/10/2023 08:30:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,3150.7540000000154,6025.152000000002,6030.488999904657,3150.7540000000154,6025.152000000002,6030.488999904657,1,3150.7540000000154,2879.734999904642,0,,Rating Scale,Use,7,object-12,trial,call,rope,Rope.mp4,Call 1.jpg,29,,144
147,1696912214145,10/10/2023 04:30:14,1696919414145,2,10/10/2023 08:30:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,4836.706000000006,6025.152000000002,6031.08899980929,4836.706000000006,6025.152000000002,6031.08899980929,1,4836.706000000006,1194.3829998092842,0,,Rating Scale,Similarity,9,object-14,trial,call,rope,Rope.mp4,Call 1.jpg,29,,145
148,1696912214269,10/10/2023 04:30:14,1696919414269,2,10/10/2023 08:30:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,129.5519999046554,122.56200000003446,129.5519999046554,129.5519999046554,122.56200000003446,129.5519999046554,1,129.5519999046554,0,0,,Video,Video,2,object-8,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,146
149,1696912219562,10/10/2023 04:30:19,1696919419562,2,10/10/2023 08:30:19,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,5422.636999618553,5405.545000000042,5422.636999618553,5422.636999618553,5405.545000000042,5422.636999618553,1,5422.636999618553,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,147
150,1696912219568,10/10/2023 04:30:19,1696919419568,2,10/10/2023 08:30:19,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,2733.101000000024,5405.545000000042,5423.725000000035,2733.101000000024,5405.545000000042,5423.725000000035,1,2733.101000000024,2690.6240000000107,0,,Rating Scale,Familiarity,5,object-10,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,148
151,1696912219569,10/10/2023 04:30:19,1696919419569,2,10/10/2023 08:30:19,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,yes,3380.505999999994,5405.545000000042,5423.725000000035,3380.505999999994,5405.545000000042,5423.725000000035,1,3380.505999999994,2043.219000000041,0,,Rating Scale,Use,7,object-12,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,149
152,1696912219570,10/10/2023 04:30:19,1696919419570,2,10/10/2023 08:30:19,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,4372.425000000047,5405.545000000042,5423.725000000035,4372.425000000047,5405.545000000042,5423.725000000035,1,4372.425000000047,1051.2999999999884,0,,Rating Scale,Similarity,9,object-14,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,150
153,1696912219668,10/10/2023 04:30:19,1696919419668,2,10/10/2023 08:30:19,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,121.3039999999809,104.98199999995995,121.3039999999809,121.3039999999809,104.98199999995995,121.3039999999809,1,121.3039999999809,0,0,,Video,Video,2,object-8,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,151
154,1696912224619,10/10/2023 04:30:24,1696919424619,2,10/10/2023 08:30:24,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,5073.591999618511,5068.548999999999,5073.591999618511,5073.591999618511,5068.548999999999,5073.591999618511,1,5073.591999618511,0,0,,Click To Continue,Continue Button,10,object-24,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,152
155,1696912224619,10/10/2023 04:30:24,1696919424619,2,10/10/2023 08:30:24,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,2340.4259999999776,5068.548999999999,5074.2919999046135,2340.4259999999776,5068.548999999999,5074.2919999046135,1,2340.4259999999776,2733.865999904636,0,,Rating Scale,Familiarity,5,object-10,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,153
156,1696912224620,10/10/2023 04:30:24,1696919424620,2,10/10/2023 08:30:24,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,3264.146000000008,5068.548999999999,5074.7919999046135,3264.146000000008,5068.548999999999,5074.7919999046135,1,3264.146000000008,1810.6459999046056,0,,Rating Scale,Use,7,object-12,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,154
157,1696912224620,10/10/2023 04:30:24,1696919424620,2,10/10/2023 08:30:24,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,4115.486999999965,5068.548999999999,5075.191999999981,4115.486999999965,5068.548999999999,5075.191999999981,1,4115.486999999965,959.7050000000163,0,,Rating Scale,Similarity,9,object-14,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,155
158,1696912224734,10/10/2023 04:30:24,1696919424734,2,10/10/2023 08:30:24,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,120.79899971387954,106.69000000000233,120.79899971387954,120.79899971387954,106.69000000000233,120.79899971387954,1,120.79899971387954,0,0,,Video,Video,2,object-8,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,156
159,1696912230117,10/10/2023 04:30:30,1696919430117,2,10/10/2023 08:30:30,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,5503.242999904614,5488.86599999998,5503.242999904614,5503.242999904614,5488.86599999998,5503.242999904614,1,5503.242999904614,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,157
160,1696912230126,10/10/2023 04:30:30,1696919430126,2,10/10/2023 08:30:30,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,2721.157999999996,5488.86599999998,5508.0079999999725,2721.157999999996,5488.86599999998,5508.0079999999725,1,2721.157999999996,2786.8499999999767,0,,Rating Scale,Familiarity,5,object-10,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,158
161,1696912230127,10/10/2023 04:30:30,1696919430127,2,10/10/2023 08:30:30,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,yes,3531.948999999964,5488.86599999998,5508.0079999999725,3531.948999999964,5488.86599999998,5508.0079999999725,1,3531.948999999964,1976.0590000000084,0,,Rating Scale,Use,7,object-12,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,159
162,1696912230128,10/10/2023 04:30:30,1696919430128,2,10/10/2023 08:30:30,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,4709.54800000001,5488.86599999998,5508.0079999999725,4709.54800000001,5488.86599999998,5508.0079999999725,1,4709.54800000001,798.4599999999627,0,,Rating Scale,Similarity,9,object-14,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,160
163,1696912230233,10/10/2023 04:30:30,1696919430233,2,10/10/2023 08:30:30,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,130.168999809267,122.77700000000186,130.168999809267,130.168999809267,122.77700000000186,130.168999809267,1,130.168999809267,0,0,,Video,Video,2,object-8,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,161
164,1696912235116,10/10/2023 04:30:35,1696919435116,2,10/10/2023 08:30:35,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,5012.876999904634,5005.053000000014,5012.876999904634,5012.876999904634,5005.053000000014,5012.876999904634,1,5012.876999904634,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,162
165,1696912235116,10/10/2023 04:30:35,1696919435116,2,10/10/2023 08:30:35,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,2278.3250000000116,5005.053000000014,5013.976999809267,2278.3250000000116,5005.053000000014,5013.976999809267,1,2278.3250000000116,2735.6519998092554,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,163
166,1696912235117,10/10/2023 04:30:35,1696919435117,2,10/10/2023 08:30:35,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,3321.734999999986,5005.053000000014,5014.5769997139,3321.734999999986,5005.053000000014,5014.5769997139,1,3321.734999999986,1692.8419997139135,0,,Rating Scale,Use,7,object-12,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,164
167,1696912235117,10/10/2023 04:30:35,1696919435117,2,10/10/2023 08:30:35,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,4168.005000000005,5005.053000000014,5014.976999809267,4168.005000000005,5005.053000000014,5014.976999809267,1,4168.005000000005,846.9719998092623,0,,Rating Scale,Similarity,9,object-14,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,165
168,1696912235245,10/10/2023 04:30:35,1696919435245,2,10/10/2023 08:30:35,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,137.40699971388514,127.13000000000466,137.40699971388514,137.40699971388514,127.13000000000466,137.40699971388514,1,137.40699971388514,0,0,,Video,Video,2,object-8,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,166
169,1696912241235,10/10/2023 04:30:41,1696919441235,2,10/10/2023 08:30:41,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,6127.623999618518,6122.108000000007,6127.623999618518,6127.623999618518,6122.108000000007,6127.623999618518,1,6127.623999618518,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,167
170,1696912241246,10/10/2023 04:30:41,1696919441246,2,10/10/2023 08:30:41,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,3624.2029999999795,6122.108000000007,6138.423999809253,3624.2029999999795,6122.108000000007,6138.423999809253,1,3624.2029999999795,2514.220999809273,0,,Rating Scale,Familiarity,5,object-10,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,168
171,1696912241247,10/10/2023 04:30:41,1696919441247,2,10/10/2023 08:30:41,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,yes,4382.648999999976,6122.108000000007,6139.32399990462,4382.648999999976,6122.108000000007,6139.32399990462,1,4382.648999999976,1756.6749999046442,0,,Rating Scale,Use,7,object-12,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,169
172,1696912241247,10/10/2023 04:30:41,1696919441247,2,10/10/2023 08:30:41,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,5235.1020000000135,6122.108000000007,6139.923999809253,5235.1020000000135,6122.108000000007,6139.923999809253,1,5235.1020000000135,904.8219998092391,0,,Rating Scale,Similarity,9,object-14,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,170
173,1696912241361,10/10/2023 04:30:41,1696919441361,2,10/10/2023 08:30:41,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,131.78999971387768,124.31500000000233,131.78999971387768,131.78999971387768,124.31500000000233,131.78999971387768,1,131.78999971387768,0,0,,Video,Video,2,object-8,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,171
174,1696912246289,10/10/2023 04:30:46,1696919446289,2,10/10/2023 08:30:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,5058.815999809245,5048.559000000008,5058.815999809245,5058.815999809245,5048.559000000008,5058.815999809245,1,5058.815999809245,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,172
175,1696912246289,10/10/2023 04:30:46,1696919446289,2,10/10/2023 08:30:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,2758.1319999999832,5048.559000000008,5059.815999809245,2758.1319999999832,5048.559000000008,5059.815999809245,1,2758.1319999999832,2301.683999809262,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,173
176,1696912246290,10/10/2023 04:30:46,1696919446290,2,10/10/2023 08:30:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,yes,3417.3640000000014,5048.559000000008,5060.51599961851,3417.3640000000014,5048.559000000008,5060.51599961851,1,3417.3640000000014,1643.1519996185089,0,,Rating Scale,Use,7,object-12,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,174
177,1696912246291,10/10/2023 04:30:46,1696919446291,2,10/10/2023 08:30:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,4232.40399999998,5048.559000000008,5061.01599961851,4232.40399999998,5048.559000000008,5061.01599961851,1,4232.40399999998,828.6119996185298,0,,Rating Scale,Similarity,9,object-14,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,175
