Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
51,1698507730529,28/10/2023 15:42:10,1698514930529,2,28/10/2023 19:42:10,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
52,1698507730829,28/10/2023 15:42:10,1698514930829,2,28/10/2023 19:42:10,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,8,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
53,1698507731088,28/10/2023 15:42:11,1698514931088,2,28/10/2023 19:42:11,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,8,nomatch,Screen 4,kfk7dt,4,info,Video start,25,9,25,25,9,25,0,25,0,0,,Video,video,1,object-204,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
54,1698507753872,28/10/2023 15:42:33,1698514953872,2,28/10/2023 19:42:33,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,23044,23035,23044,23044,23035,23044,0,23044,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
55,1698507754362,28/10/2023 15:42:34,1698514954362,2,28/10/2023 19:42:34,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,3,match,Screen 1,nmofvp,1,continue,,498,498,498,498,498,498,1,498,0,0,,Fixation Timing,,1,object-167,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
56,1698507755363,28/10/2023 15:42:35,1698514955363,2,28/10/2023 19:42:35,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,3,match,Screen 2,pevo7u,2,timedOut,,1002,1002,1002,1002,1002,1002,0,1002,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
57,1698507755663,28/10/2023 15:42:35,1698514955663,2,28/10/2023 19:42:35,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,3,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
58,1698507755923,28/10/2023 15:42:35,1698514955923,2,28/10/2023 19:42:35,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,3,match,Screen 4,9wlxvm,4,info,Video start,25,9,25,25,9,25,1,25,0,0,,Video,video,1,object-178,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
59,1698507763175,28/10/2023 15:42:43,1698514963175,2,28/10/2023 19:42:43,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,3,match,Screen 4,9wlxvm,4,response,nomatch,7512,7500,7512,7512,7500,7512,1,7512,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
60,1698507763664,28/10/2023 15:42:43,1698514963664,2,28/10/2023 19:42:43,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,4,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
61,1698507764664,28/10/2023 15:42:44,1698514964664,2,28/10/2023 19:42:44,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,4,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
62,1698507764964,28/10/2023 15:42:44,1698514964964,2,28/10/2023 19:42:44,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,4,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
63,1698507765222,28/10/2023 15:42:45,1698514965222,2,28/10/2023 19:42:45,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,4,match,Screen 4,9wlxvm,4,info,Video start,28.07684299991365,26,28.07684299991365,28.07684299991365,26,28.07684299991365,1,28.07684299991365,0,0,,Video,video,1,object-178,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
64,1698507775273,28/10/2023 15:42:55,1698514975273,2,28/10/2023 19:42:55,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,4,match,Screen 4,9wlxvm,4,response,match,10309.000000000058,10301,10309.000000000058,10309.000000000058,10301,10309.000000000058,1,10309.000000000058,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
65,1698507775764,28/10/2023 15:42:55,1698514975764,2,28/10/2023 19:42:55,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,9,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Jump 2.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
66,1698507776765,28/10/2023 15:42:56,1698514976765,2,28/10/2023 19:42:56,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
67,1698507777065,28/10/2023 15:42:57,1698514977065,2,28/10/2023 19:42:57,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,9,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
68,1698507777325,28/10/2023 15:42:57,1698514977325,2,28/10/2023 19:42:57,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,9,nomatch,Screen 4,kfk7dt,4,info,Video start,29.463386000146443,25,29.463386000146443,29.463386000146443,25,29.463386000146443,0,29.463386000146443,0,0,,Video,video,1,object-204,nomatch,Jump 2.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
69,1698507789336,28/10/2023 15:43:09,1698514989336,2,28/10/2023 19:43:09,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,9,nomatch,Screen 4,kfk7dt,4,response,match,12271,12267,12271,12271,12267,12271,0,12271,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Jump 2.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
70,1698507789831,28/10/2023 15:43:09,1698514989831,2,28/10/2023 19:43:09,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,5,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Cry 1.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
71,1698507790832,28/10/2023 15:43:10,1698514990832,2,28/10/2023 19:43:10,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,5,match,Screen 2,pevo7u,2,timedOut,,1001.0000000000582,1001,1001.0000000000582,1001.0000000000582,1001,1001.0000000000582,0,1001.0000000000582,0,0,,Time Limit,screen,0,screen,match,Cry 1.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
72,1698507791132,28/10/2023 15:43:11,1698514991132,2,28/10/2023 19:43:11,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,5,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Cry 1.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
73,1698507791392,28/10/2023 15:43:11,1698514991392,2,28/10/2023 19:43:11,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,5,match,Screen 4,9wlxvm,4,info,Video start,25,9,25,25,9,25,1,25,0,0,,Video,video,1,object-178,match,Cry 1.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
74,1698507797597,28/10/2023 15:43:17,1698514997597,2,28/10/2023 19:43:17,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,5,match,Screen 4,9wlxvm,4,response,match,6465,6450,6465,6465,6450,6465,1,6465,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cry 1.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
75,1698507798083,28/10/2023 15:43:18,1698514998083,2,28/10/2023 19:43:18,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,10,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
76,1698507799082,28/10/2023 15:43:19,1698514999082,2,28/10/2023 19:43:19,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000000582,999,1000.0000000000582,1000.0000000000582,999,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
77,1698507799383,28/10/2023 15:43:19,1698514999383,2,28/10/2023 19:43:19,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,10,nomatch,Screen 3,d73ena,3,timedOut,,302,301,302,302,301,302,1,302,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
78,1698507799648,28/10/2023 15:43:19,1698514999648,2,28/10/2023 19:43:19,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,info,Video start,25,9,25,25,9,25,0,25,0,0,,Video,video,1,object-204,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
79,1698507809104,28/10/2023 15:43:29,1698515009104,2,28/10/2023 19:43:29,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,response,match,9722,9717,9722,9722,9717,9722,0,9722,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
80,1698507809600,28/10/2023 15:43:29,1698515009600,2,28/10/2023 19:43:29,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,6,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
81,1698507810600,28/10/2023 15:43:30,1698515010600,2,28/10/2023 19:43:30,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,6,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
82,1698507810900,28/10/2023 15:43:30,1698515010900,2,28/10/2023 19:43:30,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,6,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
83,1698507811159,28/10/2023 15:43:31,1698515011159,2,28/10/2023 19:43:31,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,6,match,Screen 4,9wlxvm,4,info,Video start,27.744386999926064,12,27.744386999926064,27.744386999926064,12,27.744386999926064,1,27.744386999926064,0,0,,Video,video,1,object-178,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
84,1698507824666,28/10/2023 15:43:44,1698515024666,2,28/10/2023 19:43:44,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,6,match,Screen 4,9wlxvm,4,response,match,13767,13751,13767,13767,13751,13767,1,13767,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
85,1698507825151,28/10/2023 15:43:45,1698515025151,2,28/10/2023 19:43:45,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,7,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
86,1698507826151,28/10/2023 15:43:46,1698515026151,2,28/10/2023 19:43:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,7,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
87,1698507826451,28/10/2023 15:43:46,1698515026451,2,28/10/2023 19:43:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,7,match,Screen 3,z1irvt,3,timedOut,,300,299,300,300,299,300,1,300,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
88,1698507826710,28/10/2023 15:43:46,1698515026710,2,28/10/2023 19:43:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,7,match,Screen 4,9wlxvm,4,info,Video start,28.482755000005596,26,28.482755000005596,28.482755000005596,26,28.482755000005596,1,28.482755000005596,0,0,,Video,video,1,object-178,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
89,1698507839043,28/10/2023 15:43:59,1698515039043,2,28/10/2023 19:43:59,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,7,match,Screen 4,9wlxvm,4,response,match,12593,12584,12593,12593,12584,12593,1,12593,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
90,1698507839535,28/10/2023 15:43:59,1698515039535,2,28/10/2023 19:43:59,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,11,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
91,1698507840543,28/10/2023 15:44:00,1698515040543,2,28/10/2023 19:44:00,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
92,1698507840835,28/10/2023 15:44:00,1698515040835,2,28/10/2023 19:44:00,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,11,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
93,1698507841094,28/10/2023 15:44:01,1698515041094,2,28/10/2023 19:44:01,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,11,nomatch,Screen 4,kfk7dt,4,info,Video start,29.789469999995475,29,29.789469999995475,29.789469999995475,29,29.789469999995475,0,29.789469999995475,0,0,,Video,video,1,object-204,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
94,1698507852173,28/10/2023 15:44:12,1698515052173,2,28/10/2023 19:44:12,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,11,nomatch,Screen 4,kfk7dt,4,response,match,11338,11333,11338,11338,11333,11338,0,11338,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
95,1698507852668,28/10/2023 15:44:12,1698515052668,2,28/10/2023 19:44:12,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,8,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Play 1.jpg,Spille.mp4,same,different,play,16,target,1,,,
96,1698507853668,28/10/2023 15:44:13,1698515053668,2,28/10/2023 19:44:13,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,8,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Play 1.jpg,Spille.mp4,same,different,play,16,target,1,,,
