Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
172,1696583458459,06/10/2023 09:10:58,1696590658459,2,06/10/2023 13:10:58,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
173,1696583458714,06/10/2023 09:10:58,1696590658714,2,06/10/2023 13:10:58,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 4,kfk7dt,4,info,Video start,17.886908999715814,16,17.886908999715814,17.886908999715814,16,17.886908999715814,0,17.886908999715814,0,0,,Video,video,1,object-204,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
174,1696583460417,06/10/2023 09:11:00,1696590660417,2,06/10/2023 13:11:00,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,1959,1950,1959,1959,1950,1959,0,1959,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
175,1696583460908,06/10/2023 09:11:00,1696590660908,2,06/10/2023 13:11:00,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
176,1696583461909,06/10/2023 09:11:01,1696590661909,2,06/10/2023 13:11:01,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
177,1696583462208,06/10/2023 09:11:02,1696590662208,2,06/10/2023 13:11:02,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 3,d73ena,3,timedOut,,299,299,299,299,299,299,1,299,0,0,,Time Limit,screen,0,screen,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
178,1696583462462,06/10/2023 09:11:02,1696590662462,2,06/10/2023 13:11:02,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 4,kfk7dt,4,info,Video start,15.934584000739761,10,15.934584000739761,15.934584000739761,10,15.934584000739761,0,15.934584000739761,0,0,,Video,video,1,object-204,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
179,1696583464167,06/10/2023 09:11:04,1696590664167,2,06/10/2023 13:11:04,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,1959,1950,1959,1959,1950,1959,0,1959,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
180,1696583464659,06/10/2023 09:11:04,1696590664659,2,06/10/2023 13:11:04,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Write 2.jpg,Skrive.mp4,same,different,write,48,target,1,,,
181,1696583465659,06/10/2023 09:11:05,1696590665659,2,06/10/2023 13:11:05,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Write 2.jpg,Skrive.mp4,same,different,write,48,target,1,,,
182,1696583465959,06/10/2023 09:11:05,1696590665959,2,06/10/2023 13:11:05,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Write 2.jpg,Skrive.mp4,same,different,write,48,target,1,,,
183,1696583466213,06/10/2023 09:11:06,1696590666213,2,06/10/2023 13:11:06,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,match,Screen 4,9wlxvm,4,info,Video start,15.505863999803438,9,15.505863999803438,15.505863999803438,9,15.505863999803438,1,15.505863999803438,0,0,,Video,video,1,object-178,match,Write 2.jpg,Skrive.mp4,same,different,write,48,target,1,,,
184,1696583468247,06/10/2023 09:11:08,1696590668247,2,06/10/2023 13:11:08,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,match,Screen 4,9wlxvm,4,response,match,2289,2282,2289,2289,2282,2289,1,2289,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 2.jpg,Skrive.mp4,same,different,write,48,target,1,,,
185,1696583468742,06/10/2023 09:11:08,1696590668742,2,06/10/2023 13:11:08,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 1,8mz8sc,1,continue,,502,502,502,502,502,502,1,502,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
186,1696583469742,06/10/2023 09:11:09,1696590669742,2,06/10/2023 13:11:09,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
187,1696583470042,06/10/2023 09:11:10,1696590670042,2,06/10/2023 13:11:10,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
188,1696583470297,06/10/2023 09:11:10,1696590670297,2,06/10/2023 13:11:10,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,info,Video start,15.254203000756547,9,15.254203000756547,15.254203000756547,9,15.254203000756547,0,15.254203000756547,0,0,,Video,video,1,object-204,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
189,1696583472253,06/10/2023 09:11:12,1696590672253,2,06/10/2023 13:11:12,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,2210,2199,2210,2210,2199,2210,0,2210,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
190,1696583472742,06/10/2023 09:11:12,1696590672742,2,06/10/2023 13:11:12,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
191,1696583473741,06/10/2023 09:11:13,1696590673741,2,06/10/2023 13:11:13,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 2,pevo7u,2,timedOut,,999,999,999,999,999,999,0,999,0,0,,Time Limit,screen,0,screen,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
192,1696583474042,06/10/2023 09:11:14,1696590674042,2,06/10/2023 13:11:14,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 3,z1irvt,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
193,1696583474297,06/10/2023 09:11:14,1696590674297,2,06/10/2023 13:11:14,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 4,9wlxvm,4,info,Video start,242.9538959996571,233,242.9538959996571,242.9538959996571,233,242.9538959996571,1,242.9538959996571,0,0,,Video,video,1,object-178,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
194,1696583476872,06/10/2023 09:11:16,1696590676872,2,06/10/2023 13:11:16,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 4,9wlxvm,4,response,match,2830,2816,2830,2830,2816,2830,1,2830,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
195,1696583477359,06/10/2023 09:11:17,1696590677359,2,06/10/2023 13:11:17,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
196,1696583478359,06/10/2023 09:11:18,1696590678359,2,06/10/2023 13:11:18,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,match,Screen 2,pevo7u,2,timedOut,,1000.0000000000291,1000,1000.0000000000291,1000.0000000000291,1000,1000.0000000000291,0,1000.0000000000291,0,0,,Time Limit,screen,0,screen,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
197,1696583478659,06/10/2023 09:11:18,1696590678659,2,06/10/2023 13:11:18,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,match,Screen 3,z1irvt,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
198,1696583478913,06/10/2023 09:11:18,1696590678913,2,06/10/2023 13:11:18,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,match,Screen 4,9wlxvm,4,info,Video start,15.939922000442607,10,15.939922000442607,15.939922000442607,10,15.939922000442607,1,15.939922000442607,0,0,,Video,video,1,object-178,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
199,1696583480757,06/10/2023 09:11:20,1696590680757,2,06/10/2023 13:11:20,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,match,Screen 4,9wlxvm,4,response,match,2099.000000000029,2084,2099.000000000029,2099.000000000029,2084,2099.000000000029,1,2099.000000000029,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
200,1696583481242,06/10/2023 09:11:21,1696590681242,2,06/10/2023 13:11:21,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,21,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Try 2.jpg,Prøve.mp4,same,same,try,22,target,1,,,
201,1696583482242,06/10/2023 09:11:22,1696590682242,2,06/10/2023 13:11:22,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,21,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,Prøve.mp4,same,same,try,22,target,1,,,
202,1696583482542,06/10/2023 09:11:22,1696590682542,2,06/10/2023 13:11:22,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,21,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,Prøve.mp4,same,same,try,22,target,1,,,
203,1696583482797,06/10/2023 09:11:22,1696590682797,2,06/10/2023 13:11:22,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,21,match,Screen 4,9wlxvm,4,info,Video start,16.870774000205614,9,16.870774000205614,16.870774000205614,9,16.870774000205614,1,16.870774000205614,0,0,,Video,video,1,object-178,match,Try 2.jpg,Prøve.mp4,same,same,try,22,target,1,,,
204,1696583484853,06/10/2023 09:11:24,1696590684853,2,06/10/2023 13:11:24,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,21,match,Screen 4,9wlxvm,4,response,nomatch,2311,2300,2311,2311,2300,2311,1,2311,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Try 2.jpg,Prøve.mp4,same,same,try,22,target,1,,,
205,1696583485342,06/10/2023 09:11:25,1696590685342,2,06/10/2023 13:11:25,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,22,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
206,1696583486342,06/10/2023 09:11:26,1696590686342,2,06/10/2023 13:11:26,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,22,match,Screen 2,pevo7u,2,timedOut,,999,999,999,999,999,999,0,999,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
207,1696583486642,06/10/2023 09:11:26,1696590686642,2,06/10/2023 13:11:26,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,22,match,Screen 3,z1irvt,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
208,1696583486897,06/10/2023 09:11:26,1696590686897,2,06/10/2023 13:11:26,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,22,match,Screen 4,9wlxvm,4,info,Video start,16.803523000105855,12,16.803523000105855,16.803523000105855,12,16.803523000105855,1,16.803523000105855,0,0,,Video,video,1,object-178,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
209,1696583489277,06/10/2023 09:11:29,1696590689277,2,06/10/2023 13:11:29,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,22,match,Screen 4,9wlxvm,4,response,nomatch,2635,2632,2635,2635,2632,2635,1,2635,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
210,1696583489776,06/10/2023 09:11:29,1696590689776,2,06/10/2023 13:11:29,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
211,1696583490775,06/10/2023 09:11:30,1696590690775,2,06/10/2023 13:11:30,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000000291,1000,1000.0000000000291,1000.0000000000291,1000,1000.0000000000291,0,1000.0000000000291,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
212,1696583491076,06/10/2023 09:11:31,1696590691076,2,06/10/2023 13:11:31,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
213,1696583491330,06/10/2023 09:11:31,1696590691330,2,06/10/2023 13:11:31,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,info,Video start,16.31108599984853,12,16.31108599984853,16.31108599984853,12,16.31108599984853,0,16.31108599984853,0,0,,Video,video,1,object-204,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
214,1696583492953,06/10/2023 09:11:32,1696590692953,2,06/10/2023 13:11:32,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,response,match,1878.000000000029,1867,1878.000000000029,1878.000000000029,1867,1878.000000000029,0,1878.000000000029,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
215,1696583493442,06/10/2023 09:11:33,1696590693442,2,06/10/2023 13:11:33,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,23,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
216,1696583494442,06/10/2023 09:11:34,1696590694442,2,06/10/2023 13:11:34,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,23,match,Screen 2,pevo7u,2,timedOut,,999.0000000000291,999,999.0000000000291,999.0000000000291,999,999.0000000000291,0,999.0000000000291,0,0,,Time Limit,screen,0,screen,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
217,1696583494742,06/10/2023 09:11:34,1696590694742,2,06/10/2023 13:11:34,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,23,match,Screen 3,z1irvt,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
218,1696583494997,06/10/2023 09:11:34,1696590694997,2,06/10/2023 13:11:34,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,23,match,Screen 4,9wlxvm,4,info,Video start,13.75102099987376,12,13.75102099987376,13.75102099987376,12,13.75102099987376,1,13.75102099987376,0,0,,Video,video,1,object-178,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
