Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
390,1696510370850,05/10/2023 12:52:50,1696517570850,2,05/10/2023 16:52:50,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,match,Screen 1,nmofvp,1,continue,,499.91300000000047,499.91300000000047,499.91300000000047,499.91300000000047,499.91300000000047,499.91300000000047,1,499.91300000000047,0,0,,Fixation Timing,,1,object-167,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
391,1696510371850,05/10/2023 12:52:51,1696517571850,2,05/10/2023 16:52:51,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,match,Screen 2,pevo7u,2,timedOut,,1000.5469999985071,999.9610000000102,1000.5469999985071,1000.5469999985071,999.9610000000102,1000.5469999985071,0,1000.5469999985071,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
392,1696510372157,05/10/2023 12:52:52,1696517572157,2,05/10/2023 16:52:52,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,match,Screen 3,z1irvt,3,timedOut,,307.7859999977518,299.6259999999893,307.7859999977518,307.7859999977518,299.6259999999893,307.7859999977518,1,307.7859999977518,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
393,1696510372201,05/10/2023 12:52:52,1696517572201,2,05/10/2023 16:52:52,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,match,Screen 4,9wlxvm,4,info,Video start,51.91299999850756,49.87300000002142,51.91299999850756,51.91299999850756,49.87300000002142,51.91299999850756,1,51.91299999850756,0,0,,Video,video,1,object-178,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
394,1696510374399,05/10/2023 12:52:54,1696517574399,2,05/10/2023 16:52:54,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,match,Screen 4,9wlxvm,4,response,match,2250.1380000000354,2233.4830000000075,2250.1380000000354,2250.1380000000354,2233.4830000000075,2250.1380000000354,1,2250.1380000000354,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
395,1696510374883,05/10/2023 12:52:54,1696517574883,2,05/10/2023 16:52:54,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,nomatch,Screen 1,8mz8sc,1,continue,,499.76899999997113,499.76899999997113,499.76899999997113,499.76899999997113,499.76899999997113,499.76899999997113,1,499.76899999997113,0,0,,Fixation Timing,,1,object-186,nomatch,Win 2.jpg,Rive.mp4,different,same,na,72,foil,1,,,
396,1696510375883,05/10/2023 12:52:55,1696517575883,2,05/10/2023 16:52:55,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.8080000000191,1000.0730000000331,1000.8080000000191,1000.8080000000191,1000.0730000000331,1000.8080000000191,0,1000.8080000000191,0,0,,Time Limit,screen,0,screen,nomatch,Win 2.jpg,Rive.mp4,different,same,na,72,foil,1,,,
397,1696510376182,05/10/2023 12:52:56,1696517576182,2,05/10/2023 16:52:56,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,nomatch,Screen 3,d73ena,3,timedOut,,300.33499999775086,299.6359999999986,300.33499999775086,300.33499999775086,299.6359999999986,300.33499999775086,1,300.33499999775086,0,0,,Time Limit,screen,0,screen,nomatch,Win 2.jpg,Rive.mp4,different,same,na,72,foil,1,,,
398,1696510376238,05/10/2023 12:52:56,1696517576238,2,05/10/2023 16:52:56,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,nomatch,Screen 4,kfk7dt,4,info,Video start,55.14299999849731,50.31199999997625,55.14299999849731,55.14299999849731,50.31199999997625,55.14299999849731,0,55.14299999849731,0,0,,Video,video,1,object-204,nomatch,Win 2.jpg,Rive.mp4,different,same,na,72,foil,1,,,
399,1696510378836,05/10/2023 12:52:58,1696517578836,2,05/10/2023 16:52:58,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,nomatch,Screen 4,kfk7dt,4,response,nomatch,2654.4989999984973,2650.4550000000163,2654.4989999984973,2654.4989999984973,2650.4550000000163,2654.4989999984973,0,2654.4989999984973,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Win 2.jpg,Rive.mp4,different,same,na,72,foil,1,,,
400,1696510379333,05/10/2023 12:52:59,1696517579333,2,05/10/2023 16:52:59,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 1,8mz8sc,1,continue,,499.9189999999944,499.9189999999944,499.9189999999944,499.9189999999944,499.9189999999944,499.9189999999944,1,499.9189999999944,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
401,1696510380332,05/10/2023 12:53:00,1696517580332,2,05/10/2023 16:53:00,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.3249999977415,999.4529999999795,1000.3249999977415,1000.3249999977415,999.4529999999795,1000.3249999977415,0,1000.3249999977415,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
402,1696510380633,05/10/2023 12:53:00,1696517580633,2,05/10/2023 16:53:00,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 3,d73ena,3,timedOut,,301.07200000074226,300.54099999996834,301.07200000074226,301.07200000074226,300.54099999996834,301.07200000074226,1,301.07200000074226,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
403,1696510380685,05/10/2023 12:53:00,1696517580685,2,05/10/2023 16:53:00,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 4,kfk7dt,4,info,Video start,51.773000000773926,49.77600000001257,51.773000000773926,51.773000000773926,49.77600000001257,51.773000000773926,0,51.773000000773926,0,0,,Video,video,1,object-204,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
404,1696510382482,05/10/2023 12:53:02,1696517582482,2,05/10/2023 16:53:02,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 4,kfk7dt,4,response,nomatch,1848.908999999985,1832.591000000015,1848.908999999985,1848.908999999985,1832.591000000015,1848.908999999985,0,1848.908999999985,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
405,1696510382966,05/10/2023 12:53:02,1696517582966,2,05/10/2023 16:53:02,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 1,8mz8sc,1,continue,,500.2820000000065,500.2820000000065,500.2820000000065,500.2820000000065,500.2820000000065,500.2820000000065,1,500.2820000000065,0,0,,Fixation Timing,,1,object-186,nomatch,Sail 1.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
406,1696510383966,05/10/2023 12:53:03,1696517583966,2,05/10/2023 16:53:03,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.8580000000075,999.7779999999912,1000.8580000000075,1000.8580000000075,999.7779999999912,1000.8580000000075,0,1000.8580000000075,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
407,1696510384266,05/10/2023 12:53:04,1696517584266,2,05/10/2023 16:53:04,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 3,d73ena,3,timedOut,,300.9799999985262,300.4550000000163,300.9799999985262,300.9799999985262,300.4550000000163,300.9799999985262,1,300.9799999985262,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
408,1696510384320,05/10/2023 12:53:04,1696517584320,2,05/10/2023 16:53:04,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 4,kfk7dt,4,info,Video start,49.53199999925494,49.41700000001583,49.53199999925494,49.53199999925494,49.41700000001583,49.53199999925494,0,49.53199999925494,0,0,,Video,video,1,object-204,nomatch,Sail 1.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
409,1696510386566,05/10/2023 12:53:06,1696517586566,2,05/10/2023 16:53:06,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 4,kfk7dt,4,response,nomatch,2299.262999999977,2282.947999999975,2299.262999999977,2299.262999999977,2282.947999999975,2299.262999999977,0,2299.262999999977,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sail 1.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
410,1696510387049,05/10/2023 12:53:07,1696517587049,2,05/10/2023 16:53:07,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,match,Screen 1,nmofvp,1,continue,,500.0020000000368,500.0020000000368,500.0020000000368,500.0020000000368,500.0020000000368,500.0020000000368,1,500.0020000000368,0,0,,Fixation Timing,,1,object-167,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
411,1696510388048,05/10/2023 12:53:08,1696517588048,2,05/10/2023 16:53:08,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,match,Screen 2,pevo7u,2,timedOut,,1000.1749999999884,999.6109999999753,1000.1749999999884,1000.1749999999884,999.6109999999753,1000.1749999999884,0,1000.1749999999884,0,0,,Time Limit,screen,0,screen,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
412,1696510388349,05/10/2023 12:53:08,1696517588349,2,05/10/2023 16:53:08,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,match,Screen 3,z1irvt,3,timedOut,,301.16399999777786,300.55200000002515,301.16399999777786,301.16399999777786,300.55200000002515,301.16399999777786,1,301.16399999777786,0,0,,Time Limit,screen,0,screen,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
413,1696510388404,05/10/2023 12:53:08,1696517588404,2,05/10/2023 16:53:08,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,match,Screen 4,9wlxvm,4,info,Video start,55.68599999775272,49.68699999997625,55.68599999775272,55.68599999775272,49.68699999997625,55.68599999775272,1,55.68599999775272,0,0,,Video,video,1,object-178,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
414,1696510390717,05/10/2023 12:53:10,1696517590717,2,05/10/2023 16:53:10,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,match,Screen 4,9wlxvm,4,response,match,2365.741000000038,2349.4130000000005,2365.741000000038,2365.741000000038,2349.4130000000005,2365.741000000038,1,2365.741000000038,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
415,1696510391200,05/10/2023 12:53:11,1696517591200,2,05/10/2023 16:53:11,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 1,nmofvp,1,continue,,501.2149999999674,501.2149999999674,501.2149999999674,501.2149999999674,501.2149999999674,501.2149999999674,1,501.2149999999674,0,0,,Fixation Timing,,1,object-167,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
416,1696510392199,05/10/2023 12:53:12,1696517592199,2,05/10/2023 16:53:12,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 2,pevo7u,2,timedOut,,999.6840000007651,999.0560000000405,999.6840000007651,999.6840000007651,999.0560000000405,999.6840000007651,0,999.6840000007651,0,0,,Time Limit,screen,0,screen,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
417,1696510392499,05/10/2023 12:53:12,1696517592499,2,05/10/2023 16:53:12,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 3,z1irvt,3,timedOut,,300.62800000072457,300.11999999999534,300.62800000072457,300.62800000072457,300.11999999999534,300.62800000072457,1,300.62800000072457,0,0,,Time Limit,screen,0,screen,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
418,1696510392547,05/10/2023 12:53:12,1696517592547,2,05/10/2023 16:53:12,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 4,9wlxvm,4,info,Video start,47.692999999239106,33.24599999998463,47.692999999239106,47.692999999239106,33.24599999998463,47.692999999239106,1,47.692999999239106,0,0,,Video,video,1,object-178,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
419,1696510396065,05/10/2023 12:53:16,1696517596065,2,05/10/2023 16:53:16,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 4,9wlxvm,4,response,match,3566.6389999999083,3549.8949999999604,3566.6389999999083,3566.6389999999083,3549.8949999999604,3566.6389999999083,1,3566.6389999999083,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
420,1696510396554,05/10/2023 12:53:16,1696517596554,2,05/10/2023 16:53:16,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 1,nmofvp,1,continue,,499.3430000000517,499.3430000000517,499.3430000000517,499.3430000000517,499.3430000000517,499.3430000000517,1,499.3430000000517,0,0,,Fixation Timing,,1,object-167,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
421,1696510397549,05/10/2023 12:53:17,1696517597549,2,05/10/2023 16:53:17,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 2,pevo7u,2,timedOut,,1001.169999999227,1000.4009999999544,1001.169999999227,1001.169999999227,1000.4009999999544,1001.169999999227,0,1001.169999999227,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
422,1696510397848,05/10/2023 12:53:17,1696517597848,2,05/10/2023 16:53:17,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 3,z1irvt,3,timedOut,,300.6689999977825,300.0879999999888,300.6689999977825,300.6689999977825,300.0879999999888,300.6689999977825,1,300.6689999977825,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
423,1696510397899,05/10/2023 12:53:17,1696517597899,2,05/10/2023 16:53:17,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 4,9wlxvm,4,info,Video start,48.64900000077393,33.941000000049826,48.64900000077393,48.64900000077393,33.941000000049826,48.64900000077393,1,48.64900000077393,0,0,,Video,video,1,object-178,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
424,1696510400998,05/10/2023 12:53:20,1696517600998,2,05/10/2023 16:53:20,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 4,9wlxvm,4,response,nomatch,3149.69299999997,3132.842000000004,3149.69299999997,3149.69299999997,3132.842000000004,3149.69299999997,1,3149.69299999997,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
425,1696510401482,05/10/2023 12:53:21,1696517601482,2,05/10/2023 16:53:21,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 1,8mz8sc,1,continue,,500.3190000000177,500.3190000000177,500.3190000000177,500.3190000000177,500.3190000000177,500.3190000000177,1,500.3190000000177,0,0,,Fixation Timing,,1,object-186,nomatch,Come 1.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
426,1696510402482,05/10/2023 12:53:22,1696517602482,2,05/10/2023 16:53:22,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.620000000752,999.984999999986,1000.620000000752,1000.620000000752,999.984999999986,1000.620000000752,0,1000.620000000752,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
427,1696510402782,05/10/2023 12:53:22,1696517602782,2,05/10/2023 16:53:22,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 3,d73ena,3,timedOut,,300.5349999992759,299.94900000002235,300.5349999992759,300.5349999992759,299.94900000002235,300.5349999992759,1,300.5349999992759,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
428,1696510402827,05/10/2023 12:53:22,1696517602827,2,05/10/2023 16:53:22,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 4,kfk7dt,4,info,Video start,45.77599999776343,33.625,45.77599999776343,45.77599999776343,33.625,45.77599999776343,0,45.77599999776343,0,0,,Video,video,1,object-204,nomatch,Come 1.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
429,1696510404783,05/10/2023 12:53:24,1696517604783,2,05/10/2023 16:53:24,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 4,kfk7dt,4,response,nomatch,2001.9859999977634,1999.3269999999902,2001.9859999977634,2001.9859999977634,1999.3269999999902,2001.9859999977634,0,2001.9859999977634,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 1.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
430,1696510405281,05/10/2023 12:53:25,1696517605281,2,05/10/2023 16:53:25,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 1,8mz8sc,1,continue,,500.5659999999916,500.5659999999916,500.5659999999916,500.5659999999916,500.5659999999916,500.5659999999916,1,500.5659999999916,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
431,1696510406282,05/10/2023 12:53:26,1696517606282,2,05/10/2023 16:53:26,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.6929999992717,999.7930000000051,1000.6929999992717,1000.6929999992717,999.7930000000051,1000.6929999992717,0,1000.6929999992717,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
432,1696510406581,05/10/2023 12:53:26,1696517606581,2,05/10/2023 16:53:26,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 3,d73ena,3,timedOut,,300.70000000001164,300.13099999999395,300.70000000001164,300.70000000001164,300.13099999999395,300.70000000001164,1,300.70000000001164,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
433,1696510406633,05/10/2023 12:53:26,1696517606633,2,05/10/2023 16:53:26,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 4,kfk7dt,4,info,Video start,49.529000000017696,33.13900000002468,49.529000000017696,49.529000000017696,33.13900000002468,49.529000000017696,0,49.529000000017696,0,0,,Video,video,1,object-204,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
