Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
390,1698754750256,31/10/2023 12:19:10,1698758350256,1,31/10/2023 14:19:10,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-186,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
391,1698754751256,31/10/2023 12:19:11,1698758351256,1,31/10/2023 14:19:11,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.5960000059567,1000.4400000000023,1002.5960000059567,1002.5960000059567,1000.4400000000023,1002.5960000059567,0,1002.5960000059567,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
392,1698754751558,31/10/2023 12:19:11,1698758351558,1,31/10/2023 14:19:11,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 3,d73ena,3,timedOut,,304.45600001787534,300.13199999998324,304.45600001787534,304.45600001787534,300.13199999998324,304.45600001787534,1,304.45600001787534,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
393,1698754751582,31/10/2023 12:19:11,1698758351582,1,31/10/2023 14:19:11,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 4,kfk7dt,4,info,Video start,27.719000017892103,16.67399999999907,27.719000017892103,27.719000017892103,16.67399999999907,27.719000017892103,0,27.719000017892103,0,0,,Video,video,1,object-204,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
394,1698754754747,31/10/2023 12:19:14,1698758354747,1,31/10/2023 14:19:14,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 4,kfk7dt,4,response,nomatch,3193.524000005971,3184.7339999999967,3193.524000005971,3193.524000005971,3184.7339999999967,3193.524000005971,0,3193.524000005971,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
395,1698754755240,31/10/2023 12:19:15,1698758355240,1,31/10/2023 14:19:15,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-186,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
396,1698754756248,31/10/2023 12:19:16,1698758356248,1,31/10/2023 14:19:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 2,zhfxqk,2,timedOut,,1009.1699999999837,1004.310999999987,1009.1699999999837,1009.1699999999837,1004.310999999987,1009.1699999999837,0,1009.1699999999837,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
397,1698754756546,31/10/2023 12:19:16,1698758356546,1,31/10/2023 14:19:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 3,d73ena,3,timedOut,,303.35899999999674,300.13199999998324,303.35899999999674,303.35899999999674,300.13199999998324,303.35899999999674,1,303.35899999999674,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
398,1698754756571,31/10/2023 12:19:16,1698758356571,1,31/10/2023 14:19:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 4,kfk7dt,4,info,Video start,27.42700001193443,16.67399999999907,27.42700001193443,27.42700001193443,16.67399999999907,27.42700001193443,0,27.42700001193443,0,0,,Video,video,1,object-204,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
399,1698754759228,31/10/2023 12:19:19,1698758359228,1,31/10/2023 14:19:19,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 4,kfk7dt,4,response,nomatch,2684.5140000000247,2667.8400000000256,2684.5140000000247,2684.5140000000247,2667.8400000000256,2684.5140000000247,0,2684.5140000000247,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
400,1698754759715,31/10/2023 12:19:19,1698758359715,1,31/10/2023 14:19:19,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 1,nmofvp,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-167,match,Children 1.jpg,Barn.mp4,same,same,children,28,target,1,,,
401,1698754760716,31/10/2023 12:19:20,1698758360716,1,31/10/2023 14:19:20,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 2,pevo7u,2,timedOut,,1004.6670000000158,1000.4400000000023,1004.6670000000158,1004.6670000000158,1000.4400000000023,1004.6670000000158,0,1004.6670000000158,0,0,,Time Limit,screen,0,screen,match,Children 1.jpg,Barn.mp4,same,same,children,28,target,1,,,
402,1698754761016,31/10/2023 12:19:21,1698758361016,1,31/10/2023 14:19:21,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 3,z1irvt,3,timedOut,,304.4270000178949,300.13200000004144,304.4270000178949,304.4270000178949,300.13200000004144,304.4270000178949,1,304.4270000178949,0,0,,Time Limit,screen,0,screen,match,Children 1.jpg,Barn.mp4,same,same,children,28,target,1,,,
403,1698754761040,31/10/2023 12:19:21,1698758361040,1,31/10/2023 14:19:21,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 4,9wlxvm,4,info,Video start,28.088999994011594,16.67399999999907,28.088999994011594,28.088999994011594,16.67399999999907,28.088999994011594,1,28.088999994011594,0,0,,Video,video,1,object-178,match,Children 1.jpg,Barn.mp4,same,same,children,28,target,1,,,
404,1698754764076,31/10/2023 12:19:24,1698758364076,1,31/10/2023 14:19:24,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 4,9wlxvm,4,response,match,3064.895000011893,3051.341999999946,3064.895000011893,3064.895000011893,3051.341999999946,3064.895000011893,1,3064.895000011893,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Children 1.jpg,Barn.mp4,same,same,children,28,target,1,,,
405,1698754764567,31/10/2023 12:19:24,1698758364567,1,31/10/2023 14:19:24,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-186,nomatch,School 1.jpg,Jakt.mp4,different,different,na,59,foil,1,,,
406,1698754765565,31/10/2023 12:19:25,1698758365565,1,31/10/2023 14:19:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.8330000119167,1000.4400000000023,1001.8330000119167,1001.8330000119167,1000.4400000000023,1001.8330000119167,0,1001.8330000119167,0,0,,Time Limit,screen,0,screen,nomatch,School 1.jpg,Jakt.mp4,different,different,na,59,foil,1,,,
407,1698754765872,31/10/2023 12:19:25,1698758365872,1,31/10/2023 14:19:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 3,d73ena,3,timedOut,,308.3930000119144,303.32600000000093,308.3930000119144,308.3930000119144,303.32600000000093,308.3930000119144,1,308.3930000119144,0,0,,Time Limit,screen,0,screen,nomatch,School 1.jpg,Jakt.mp4,different,different,na,59,foil,1,,,
408,1698754765896,31/10/2023 12:19:25,1698758365896,1,31/10/2023 14:19:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 4,kfk7dt,4,info,Video start,28.898000011913478,16.67399999999907,28.898000011913478,28.898000011913478,16.67399999999907,28.898000011913478,0,28.898000011913478,0,0,,Video,video,1,object-204,nomatch,School 1.jpg,Jakt.mp4,different,different,na,59,foil,1,,,
409,1698754769821,31/10/2023 12:19:29,1698758369821,1,31/10/2023 14:19:29,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 4,kfk7dt,4,response,nomatch,3951.738000000012,3935.064000000013,3951.738000000012,3951.738000000012,3935.064000000013,3951.738000000012,0,3951.738000000012,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,School 1.jpg,Jakt.mp4,different,different,na,59,foil,1,,,
410,1698754770304,31/10/2023 12:19:30,1698758370304,1,31/10/2023 14:19:30,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 1,nmofvp,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-167,match,Magazine 2.jpg,Dagbladet.mp4,same,same,magazine,8,target,1,,,
411,1698754771307,31/10/2023 12:19:31,1698758371307,1,31/10/2023 14:19:31,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 2,pevo7u,2,timedOut,,1004.582999994047,1000.4400000000023,1004.582999994047,1004.582999994047,1000.4400000000023,1004.582999994047,0,1004.582999994047,0,0,,Time Limit,screen,0,screen,match,Magazine 2.jpg,Dagbladet.mp4,same,same,magazine,8,target,1,,,
412,1698754771607,31/10/2023 12:19:31,1698758371607,1,31/10/2023 14:19:31,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 3,z1irvt,3,timedOut,,304.4430000059656,300.13199999998324,304.4430000059656,304.4430000059656,300.13199999998324,304.4430000059656,1,304.4430000059656,0,0,,Time Limit,screen,0,screen,match,Magazine 2.jpg,Dagbladet.mp4,same,same,magazine,8,target,1,,,
413,1698754771630,31/10/2023 12:19:31,1698758371630,1,31/10/2023 14:19:31,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 4,9wlxvm,4,info,Video start,27.51700001790328,16.67399999999907,27.51700001790328,27.51700001790328,16.67399999999907,27.51700001790328,1,27.51700001790328,0,0,,Video,video,1,object-178,match,Magazine 2.jpg,Dagbladet.mp4,same,same,magazine,8,target,1,,,
414,1698754775524,31/10/2023 12:19:35,1698758375524,1,31/10/2023 14:19:35,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 4,9wlxvm,4,response,match,3918.390000000014,3901.716000000015,3918.390000000014,3918.390000000014,3901.716000000015,3918.390000000014,1,3918.390000000014,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Magazine 2.jpg,Dagbladet.mp4,same,same,magazine,8,target,1,,,
415,1698754776012,31/10/2023 12:19:36,1698758376012,1,31/10/2023 14:19:36,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 1,nmofvp,1,continue,,504.2829999999958,504.2829999999958,504.2829999999958,504.2829999999958,504.2829999999958,504.2829999999958,1,504.2829999999958,0,0,,Fixation Timing,,1,object-167,match,Cigar 1.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
416,1698754777011,31/10/2023 12:19:37,1698758377011,1,31/10/2023 14:19:37,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 2,pevo7u,2,timedOut,,1003.2120000119321,1000.4400000000023,1003.2120000119321,1003.2120000119321,1000.4400000000023,1003.2120000119321,0,1003.2120000119321,0,0,,Time Limit,screen,0,screen,match,Cigar 1.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
417,1698754777312,31/10/2023 12:19:37,1698758377312,1,31/10/2023 14:19:37,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 3,z1irvt,3,timedOut,,303.7720000119298,300.13199999998324,303.7720000119298,303.7720000119298,300.13199999998324,303.7720000119298,1,303.7720000119298,0,0,,Time Limit,screen,0,screen,match,Cigar 1.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
418,1698754777337,31/10/2023 12:19:37,1698758377337,1,31/10/2023 14:19:37,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,info,Video start,28.04100001194654,16.67399999999907,28.04100001194654,28.04100001194654,16.67399999999907,28.04100001194654,1,28.04100001194654,0,0,,Video,video,1,object-178,match,Cigar 1.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
419,1698754779492,31/10/2023 12:19:39,1698758379492,1,31/10/2023 14:19:39,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,response,match,2183.740000005986,2167.6200000000536,2183.740000005986,2183.740000005986,2167.6200000000536,2183.740000005986,1,2183.740000005986,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cigar 1.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
420,1698754779981,31/10/2023 12:19:39,1698758379981,1,31/10/2023 14:19:39,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,39,nomatch,Screen 1,8mz8sc,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-186,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
421,1698754780981,31/10/2023 12:19:40,1698758380981,1,31/10/2023 14:19:40,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,39,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.7000000178814,1000.4400000000023,1004.7000000178814,1004.7000000178814,1000.4400000000023,1004.7000000178814,0,1004.7000000178814,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
422,1698754781280,31/10/2023 12:19:41,1698758381280,1,31/10/2023 14:19:41,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,39,nomatch,Screen 3,d73ena,3,timedOut,,303.1599999940372,300.13199999998324,303.1599999940372,303.1599999940372,300.13199999998324,303.1599999940372,1,303.1599999940372,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
423,1698754781304,31/10/2023 12:19:41,1698758381304,1,31/10/2023 14:19:41,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,39,nomatch,Screen 4,kfk7dt,4,info,Video start,26.49800001789583,16.67399999999907,26.49800001789583,26.49800001789583,16.67399999999907,26.49800001789583,0,26.49800001789583,0,0,,Video,video,1,object-204,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
424,1698754785764,31/10/2023 12:19:45,1698758385764,1,31/10/2023 14:19:45,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,39,nomatch,Screen 4,kfk7dt,4,response,nomatch,4487.328000005975,4471.058000000019,4487.328000005975,4487.328000005975,4471.058000000019,4487.328000005975,0,4487.328000005975,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
425,1698754786252,31/10/2023 12:19:46,1698758386252,1,31/10/2023 14:19:46,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 1,nmofvp,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-167,match,Metal 2.jpg,Metall.mp4,same,same,metal,35,target,1,,,
426,1698754787251,31/10/2023 12:19:47,1698758387251,1,31/10/2023 14:19:47,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 2,pevo7u,2,timedOut,,1002.6500000000233,1000.4400000000023,1002.6500000000233,1002.6500000000233,1000.4400000000023,1002.6500000000233,0,1002.6500000000233,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,Metall.mp4,same,same,metal,35,target,1,,,
427,1698754787551,31/10/2023 12:19:47,1698758387551,1,31/10/2023 14:19:47,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 3,z1irvt,3,timedOut,,302.41000001790235,300.13200000004144,302.41000001790235,302.41000001790235,300.13200000004144,302.41000001790235,1,302.41000001790235,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,Metall.mp4,same,same,metal,35,target,1,,,
428,1698754787574,31/10/2023 12:19:47,1698758387574,1,31/10/2023 14:19:47,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 4,9wlxvm,4,info,Video start,25.780000005939975,16.67399999999907,25.780000005939975,25.780000005939975,16.67399999999907,25.780000005939975,1,25.780000005939975,0,0,,Video,video,1,object-178,match,Metal 2.jpg,Metall.mp4,same,same,metal,35,target,1,,,
429,1698754791317,31/10/2023 12:19:51,1698758391317,1,31/10/2023 14:19:51,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 4,9wlxvm,4,response,nomatch,3768.323999999964,3751.649999999965,3768.323999999964,3768.323999999964,3751.649999999965,3768.323999999964,1,3768.323999999964,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,Metall.mp4,same,same,metal,35,target,1,,,
430,1698754791804,31/10/2023 12:19:51,1698758391804,1,31/10/2023 14:19:51,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,match,Screen 1,nmofvp,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-167,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
431,1698754792805,31/10/2023 12:19:52,1698758392805,1,31/10/2023 14:19:52,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,match,Screen 2,pevo7u,2,timedOut,,1005.1080000059446,1000.4400000000023,1005.1080000059446,1005.1080000059446,1000.4400000000023,1005.1080000059446,0,1005.1080000059446,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
432,1698754793104,31/10/2023 12:19:53,1698758393104,1,31/10/2023 14:19:53,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,match,Screen 3,z1irvt,3,timedOut,,303.3679999940214,300.13199999998324,303.3679999940214,303.3679999940214,300.13199999998324,303.3679999940214,1,303.3679999940214,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
433,1698754793127,31/10/2023 12:19:53,1698758393127,1,31/10/2023 14:19:53,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,match,Screen 4,9wlxvm,4,info,Video start,26.33400001191953,16.67399999999907,26.33400001191953,26.33400001191953,16.67399999999907,26.33400001191953,1,26.33400001191953,0,0,,Video,video,1,object-178,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
